TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
165,0.68562400,-0.21224457,9.82560349,5.00000000,-0.02739258,0.04028320,0.00022966,0.06273181,-0.01219645,0.19999999,0.00000000,0.00001593,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06271164,-0.05393464,0.00000000,0.00451670,
173,0.65689361,-0.23139818,9.91179466,5.00000000,-0.02739258,0.04028320,-0.00123588,0.06632905,-0.01792540,0.19999999,0.00000000,0.00000911,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06632304,-0.05414472,0.00000000,0.00477491,
181,0.71914285,-0.18830255,9.76574802,5.00000000,-0.02739258,0.04028320,-0.00403374,0.06899368,-0.01659308,0.19999999,0.00000000,-0.00000389,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06898214,-0.05450913,0.00000000,0.00496623,
189,0.67604721,-0.09971709,9.81842041,5.00000000,-0.02739258,0.04028320,-0.00496636,0.07245769,-0.01805863,0.19999999,0.00000000,-0.00000269,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07246162,-0.05423750,0.00000000,0.00521691,
197,0.70238340,-0.06859246,9.86391068,4.00000000,-0.02739258,0.04028320,-0.00709806,0.07299062,-0.01712601,0.19999999,0.00000000,-0.00002021,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07299579,-0.05431166,0.00000000,0.00525569,
205,0.65689361,-0.13323590,9.77293110,5.00000000,-0.02739258,0.04028320,-0.00536604,0.08178388,-0.01432815,0.19999999,0.00000000,0.00000593,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.08180038,-0.05443065,0.00000000,0.00588913,
213,0.60182697,0.06548283,9.86151600,4.00000000,-0.02739258,0.04028320,0.00009643,0.08178388,-0.01232968,0.19999999,0.00000000,-0.00000091,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.08178240,-0.05395000,0.00000000,0.00588840,
220,0.63055736,0.06308863,9.81123829,4.00000000,-0.02739258,0.04028320,-0.00270143,0.08711313,-0.01299584,0.19999999,0.00000000,0.00000852,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.08710219,-0.05319633,0.00000000,0.00627209,
229,0.62576896,0.05590603,9.85193920,4.00000000,-0.02739258,0.04028320,-0.00523283,0.08817898,-0.00660074,0.19999999,0.00000000,0.00000300,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.08817942,-0.05331062,0.00000000,0.00634884,
237,0.60900956,0.03675241,9.84236240,5.00000000,-0.02739258,0.04028320,-0.00310113,0.09404115,-0.00660074,0.19999999,0.00000000,-0.00000259,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.09404239,-0.05288404,0.00000000,0.00677132,
245,0.61858636,0.01520460,9.86630440,5.00000000,-0.02739258,0.04028320,-0.00456667,0.09710547,-0.00193765,0.19999999,0.00000000,0.00000454,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.09709477,-0.05240890,0.00000000,0.00699088,
253,0.61140376,-0.00394902,9.81123829,5.00000000,-0.02739258,0.04028320,0.00129551,0.10310088,0.00352484,0.19999999,0.00000000,0.00000479,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10309467,-0.05184347,0.00000000,0.00742285,
260,0.54676032,0.02478140,9.84954548,4.00000000,-0.02739258,0.04028320,-0.00203526,0.10496612,0.00445745,0.19999999,0.00000000,0.00000455,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10496421,-0.05112215,0.00000000,0.00755838,
268,0.62816316,-0.00394902,9.91658306,4.00000000,-0.02739258,0.04028320,-0.00456667,0.10549904,0.00632269,0.19999999,0.00000000,-0.00000401,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.10551406,-0.05049294,0.00000000,0.00759798,
276,0.62576896,-0.10689969,9.84236240,4.00000000,-0.02739258,0.04028320,-0.00310113,0.11469200,0.00792147,0.19999999,0.00000000,-0.00000531,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.11468845,-0.05035275,0.00000000,0.00825770,
284,0.55873132,-0.13323590,9.83757401,4.00000000,-0.02739258,0.04028320,-0.00310113,0.11415908,0.00778823,0.19999999,0.00000000,-0.00001058,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.11416230,-0.04989219,0.00000000,0.00821942,
292,0.59225017,-0.06859246,9.79926682,4.00000000,-0.02739258,0.04028320,-0.00123588,0.12148678,0.00738854,0.19999999,0.00000000,0.00102153,0.00000000,0.00000000,-0.04231516,-0.00349066,0.00000000,0.12147391,-0.04949945,0.00000000,0.00862130,
300,0.53957772,-0.05422725,9.82320881,4.00000000,-0.02739258,0.04028320,-0.00096942,0.12495081,0.00285868,0.19999999,0.00000000,0.00306797,0.00000000,0.00000000,-0.04231516,-0.01047198,0.00000000,0.12495075,-0.04856164,0.00000000,0.00861893,
309,0.58506751,-0.15478373,9.91897678,4.00000000,-0.02739258,0.04028320,-0.00230172,0.13081297,0.00459068,0.19999999,0.00000000,-0.00000985,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.13081464,-0.04747906,0.00000000,0.00941846,
317,0.49648207,-0.13323590,9.83039188,4.00000000,-0.02739258,0.04028320,-0.00216851,0.13054651,0.00139313,0.19999999,0.00000000,-0.00000242,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.13054536,-0.04657682,0.00000000,0.00939973,
324,0.44859803,-0.18590835,9.79687309,4.00000000,-0.02739258,0.04028320,-0.00070295,0.12894773,0.00339160,0.19999999,0.00000000,0.00000418,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.12894937,-0.04553890,0.00000000,0.00928381,
332,0.40310821,-0.05662145,9.82560349,4.00000000,-0.02739258,0.04028320,-0.00123588,0.13201207,0.00445745,0.19999999,0.00000000,-0.00000264,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.13200854,-0.04443984,0.00000000,0.00950526,
340,0.40550241,-0.07577506,9.80405521,4.00000000,-0.02739258,0.04028320,-0.00190204,0.13201207,0.00019405,0.19999999,0.00000000,-0.00000219,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.13203000,-0.04336180,0.00000000,0.00950543,
