TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
342,2.29635286,0.95984417,10.50640774,6.00000000,-0.07250977,0.06445312,-0.16944635,-0.02740147,-0.12553260,0.13476190,0.01533577,0.04937901,-0.05797435,0.06538785,0.01218565,-0.82030475,0.65275317,-0.02740019,-0.02361388,-0.00927961,-0.05538487,
349,1.25726926,0.69408780,9.22550964,5.00000000,-0.09506836,0.10312500,0.00548628,0.09237342,-0.04066431,0.13476190,0.01533577,-0.09258764,-0.05459167,0.02885668,0.01218551,-0.66671580,0.98087507,0.09237322,-0.02402070,-0.00927961,-0.05302813,
358,-0.05714749,0.50734007,8.24867535,6.00000000,-0.08540039,0.06445312,0.01854293,0.28609166,-0.09648819,0.13476190,0.01533577,-0.06069654,-0.01520940,-0.00239237,0.01218545,-0.78190750,0.98785633,0.28609258,-0.02319892,-0.00927961,-0.04341224,
366,0.42648125,0.41396621,8.27022362,6.00000000,-0.03383789,0.01772461,-0.03528250,0.29501817,-0.19721101,0.13476190,0.01533577,-0.01697534,-0.00361835,-0.00360250,0.01218542,-0.70685834,0.76445419,0.29502249,-0.02100603,-0.00927961,-0.03194590,
374,1.42725754,1.28545558,9.07228088,6.00000000,-0.01289062,0.00322266,0.11340358,0.26983744,-0.12420030,0.13476190,0.01533577,-0.07561301,-0.00897866,-0.01212717,0.01218541,-0.32637659,0.58293998,0.26984081,-0.01895386,-0.00927961,-0.01339926,
382,0.65393043,0.83773988,10.42261124,6.00000000,-0.01289062,-0.00966797,0.05638061,0.10609623,-0.14058773,0.13476190,0.01533577,0.00668611,-0.02315533,0.02100161,0.01218540,-0.17976892,0.15707964,0.10609595,-0.01717007,-0.00927961,-0.00451880,
390,1.10404038,0.84252834,11.61492348,6.00000000,-0.03706055,0.03544922,0.00002379,-0.07216717,-0.06171484,0.13476190,0.01533577,-0.04269298,-0.05910581,0.04475480,0.01218540,0.07155850,0.07330383,-0.07216837,-0.01695304,-0.00927961,-0.00529553,
398,0.56534493,0.73957765,11.65083599,6.00000000,-0.07895508,0.07734375,-0.00876946,-0.08549029,0.02555162,0.13476190,0.01533577,-0.03291984,-0.06255189,0.05045608,0.01218540,-0.05235988,0.16406095,-0.08548856,-0.01761881,-0.00927961,-0.01404318,
406,-0.38754731,0.73478925,9.64688969,6.00000000,-0.08862305,0.08701172,-0.08311249,-0.01767559,0.04780125,0.13476190,0.01533577,-0.06995462,-0.05709900,0.03646170,0.01218540,-0.14835298,0.38571778,-0.01767601,-0.01806960,-0.00927961,-0.02064155,
414,0.06256260,1.30221510,8.08826447,6.00000000,-0.07895508,0.06928711,-0.05619980,0.09956791,0.03367873,0.13476190,0.01533577,-0.04063558,-0.03390763,0.02054762,0.01218540,-0.31939524,0.45727628,0.09956709,-0.01817648,-0.00927961,-0.02093575,
421,-0.00447505,1.07955432,8.16248417,5.00000000,-0.04833984,0.03867187,0.06370833,0.19895840,-0.02374394,0.13476190,0.01533577,0.06789713,-0.00197099,0.01454566,0.01218540,-0.51312679,0.28274336,0.19895969,-0.01733812,-0.00927961,-0.01442569,
430,0.03622638,0.04047075,9.87912750,6.00000000,-0.00966797,0.02578125,0.08675733,0.20375475,-0.02560917,0.13476190,0.01533577,0.04114998,-0.00106510,0.00736618,0.01218540,-0.38920841,0.24958208,0.20375468,-0.01570335,-0.00927961,-0.00838393,
438,0.69942027,0.09074898,11.13129425,6.00000000,-0.00483398,0.00805664,-0.00637131,0.12608093,0.01689159,0.13476190,0.01533577,-0.05452266,-0.02363750,0.00713849,0.01218540,-0.13962634,0.32463124,0.12607744,-0.01439503,-0.00927961,-0.00768873,
446,0.62998837,0.55761832,11.38747406,6.00000000,-0.02900391,0.01127930,-0.06859031,-0.01660974,0.02901564,0.13476190,0.01533577,-0.06018188,-0.04785807,0.02960350,0.01218540,-0.06632251,0.27052602,-0.01661165,-0.01323520,-0.00927961,-0.01341513,
454,0.25170454,0.47621545,10.36275578,6.00000000,-0.06445312,0.04833984,-0.01516456,-0.07922842,0.01662513,0.13476190,0.01533577,-0.03240585,-0.05591037,0.04401761,0.01218540,-0.09075712,0.20071286,-0.07922810,-0.01339976,-0.00927961,-0.01630982,
462,-0.05714749,-0.13670018,8.87356281,6.00000000,-0.08217774,0.07250977,0.00002379,-0.01008141,-0.01375159,0.13476190,0.01533577,-0.02777616,-0.04427145,0.03367428,0.01218540,-0.15358898,0.24783675,-0.01008253,-0.01399015,-0.00927961,-0.01528265,
470,-0.32529807,-0.33063051,8.67963219,6.00000000,-0.06928711,0.05961914,0.00228873,0.08890941,-0.02760764,0.13476190,0.01533577,-0.06892580,-0.03186975,0.01186437,0.01218540,-0.15707964,0.39095375,0.08890852,-0.01388589,-0.00927961,-0.01342039,
478,0.21100311,0.03089394,9.11298275,6.00000000,-0.04833984,0.02900391,0.02147403,0.15699059,-0.06464593,0.13468254,0.01533577,-0.03497758,-0.01422039,0.00244634,0.01221671,-0.18151423,0.30019665,0.15699077,-0.01322009,-0.00927961,-0.00608021,
486,0.70420867,-0.06008573,10.15445995,6.00000000,-0.02900391,0.01289062,0.06117693,0.10010083,-0.07303950,0.13468254,0.01533577,0.02880489,-0.01417802,0.01730330,0.01222653,-0.19198622,0.09424778,0.10010004,-0.01199820,-0.00927961,-0.00311873,
493,0.67308402,-0.60356951,10.83201981,5.00000000,-0.02900391,0.02739258,0.02520450,-0.00115491,-0.03213750,0.13468254,0.01533577,-0.00051430,-0.03351629,0.02942182,0.01223076,-0.00698132,0.00872665,-0.00115542,-0.01132613,-0.00927961,-0.00065321,
502,0.63477683,-0.45034060,10.97088337,6.00000000,-0.04833984,0.05317383,-0.05873118,-0.07989458,0.02102176,0.13476190,0.01533577,-0.04063521,-0.05385717,0.04004458,0.01220126,0.00000000,0.13788101,-0.07989479,-0.01177024,-0.00927961,-0.01079053,
510,-0.06672429,0.03089394,10.12572956,6.00000000,-0.07734375,0.07250977,-0.04287667,-0.01780882,0.04273845,0.13476190,0.01533577,-0.01645995,-0.04100862,0.03308513,0.01219223,-0.09424778,0.15009832,-0.01780880,-0.01225434,-0.00927961,-0.01014868,
