TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
188,0.09608142,-0.19416103,9.81448364,4.00000000,0.02094727,-0.02739258,-0.00517223,0.00324172,-0.00069493,0.19968253,0.00000000,0.00000003,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00324168,-0.00825480,0.00000000,0.00023503,
196,0.07932201,-0.09360455,9.81448364,4.00000000,0.02094727,-0.02739258,-0.00277407,0.00084355,-0.00375925,0.19968253,0.00000000,0.00000006,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00084348,-0.00822768,0.00000000,0.00006115,
204,0.09608142,-0.14867119,9.83603191,4.00000000,0.02094727,-0.02739258,-0.00210791,0.00417433,-0.00242694,0.19968253,0.00000000,-0.00000001,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00417437,-0.00823390,0.00000000,0.00030264,
212,0.13438866,-0.15345959,9.77378178,4.00000000,0.02094727,-0.02739258,-0.00410637,-0.00075522,-0.00375925,0.19968253,0.00000000,-0.00000003,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,-0.00075536,-0.00821316,0.00000000,-0.00005477,
221,0.14635965,-0.10796976,9.69716740,5.00000000,0.02094727,-0.02739258,-0.00317375,0.00284202,-0.00042847,0.19968253,0.00000000,0.00000006,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00284207,-0.00822893,0.00000000,0.00020602,
228,0.15833066,-0.10318135,9.88152122,4.00000000,0.02094727,-0.02739258,-0.00370668,0.00350818,-0.00176078,0.19968253,0.00000000,0.00000004,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00350809,-0.00824170,0.00000000,0.00025433,
236,0.09608142,-0.11994077,9.88630962,4.00000000,0.02094727,-0.02739258,-0.00383992,0.00337495,-0.00056170,0.19968253,0.00000000,0.00000006,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00337515,-0.00821797,0.00000000,0.00024469,
244,0.17030168,-0.15106539,9.73308086,4.00000000,0.02094727,-0.02739258,-0.00370668,0.00350818,-0.00096139,0.19968253,0.00000000,0.00000002,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00350799,-0.00821051,0.00000000,0.00025434,
252,0.11044663,-0.14627698,9.90546322,4.00000000,0.02094727,-0.02739258,-0.00250760,0.00404110,-0.00002877,0.19968253,0.00000000,0.00000007,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00404107,-0.00819936,0.00000000,0.00029295,
260,0.08411042,-0.10318135,9.80730152,4.00000000,0.02094727,-0.02739258,-0.00330699,0.00284202,-0.00016201,0.19968253,0.00000000,-0.00000007,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00284231,-0.00817084,0.00000000,0.00020606,
269,0.15833066,-0.17500740,9.83124352,5.00000000,0.02094727,-0.02739258,-0.00410637,0.00150971,-0.00242694,0.19968253,0.00000000,-0.00000017,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00150963,-0.00819538,0.00000000,0.00010944,
277,0.12002344,-0.15345959,9.83603191,5.00000000,0.02094727,-0.02739258,-0.00503898,0.00230910,-0.00282663,0.19968253,0.00000000,-0.00000008,0.00000000,0.00000000,-0.01957203,0.00000000,0.00000000,0.00230886,-0.00821311,0.00000000,0.00016741,
