TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
910,0.48154789,-0.31626531,9.99883747,6.00000000,-0.05478515,0.07089844,0.09062104,0.02082824,-0.08423091,0.13507937,0.02300366,-0.00360058,-0.04827812,0.04151319,0.01199056,-0.67893308,0.69115037,0.02082852,-0.01167309,-0.00549451,-0.04815549,
918,0.42408705,-0.27556387,9.46253586,6.00000000,-0.06445312,0.07573242,0.04279102,0.08611155,-0.07090779,0.13507937,0.02300366,-0.00823008,-0.03709982,0.02941962,0.01199056,-0.76445419,0.79237950,0.08611122,-0.01162760,-0.00549451,-0.05019219,
926,-0.41867194,0.17215183,9.57745743,6.00000000,-0.05317383,0.05639648,-0.00463931,0.18496913,-0.04186339,0.13507937,0.02300366,-0.01491692,-0.01695461,0.00798226,0.01199056,-0.79761547,0.84823000,0.18496871,-0.01062844,-0.00549451,-0.04625165,
934,0.68984342,0.45466763,8.74188137,6.00000000,-0.03383789,0.01127930,0.00295489,0.22653729,-0.02494302,0.13507937,0.02300366,-0.03189126,-0.00935249,-0.00359684,0.01199056,-0.82030475,0.92851520,0.22653915,-0.00934765,-0.00549451,-0.04697062,
942,0.62519997,0.19609386,9.04594517,6.00000000,-0.01772461,-0.00483398,0.01561185,0.25131831,-0.03107166,0.13507937,0.02300366,-0.03240593,-0.00146240,-0.01151019,0.01199056,-0.78539819,0.89535391,0.25132012,-0.00792334,-0.00549451,-0.04270656,
950,0.25649294,0.21285327,9.74505138,6.00000000,-0.00966797,-0.01289062,-0.00823655,0.24705490,-0.05292158,0.13507937,0.02300366,-0.02983376,0.00402734,-0.01635699,0.01199056,-0.62133718,0.72256637,0.24705507,-0.00599149,-0.00549451,-0.03080497,
958,0.59886378,0.70366460,10.48964882,6.00000000,-0.00161133,-0.01933594,0.01028259,0.15006256,-0.08196599,0.13507937,0.02300366,0.02160375,-0.00335232,0.00325202,0.01199056,-0.52185345,0.44854963,0.15006109,-0.00424517,-0.00549451,-0.02429774,
965,0.90053320,0.55522412,11.13368893,5.00000000,-0.00805664,0.00644531,0.05131783,0.05866592,-0.04945756,0.13507937,0.02300366,0.00565813,-0.01919623,0.01493348,0.01199056,-0.29321530,0.27401668,0.05866489,-0.00349828,-0.00549451,-0.01630893,
974,0.38577983,0.31819814,11.82082462,6.00000000,-0.02739258,0.02578125,0.00029026,-0.00088845,-0.02187870,0.13507937,0.02300366,-0.03137682,-0.03424691,0.02078458,0.01199056,-0.16406095,0.27052602,-0.00088947,-0.00323843,-0.00549451,-0.01581823,
982,0.33789578,0.45706183,10.57584000,6.00000000,-0.04672851,0.04189453,-0.03914619,-0.00901556,-0.01228605,0.13507937,0.02300366,-0.01337373,-0.03445069,0.02534021,0.01199056,-0.22689280,0.27227136,-0.00901551,-0.00335870,-0.00549451,-0.01874832,
990,-0.23910682,0.26552570,9.53196812,6.00000000,-0.05156250,0.04672851,0.01414630,0.02002885,0.01689159,0.13507937,0.02300366,-0.02931903,-0.03124906,0.01835299,0.01199056,-0.24783675,0.34732053,0.02002897,-0.00332005,-0.00549451,-0.02012235,
998,-0.09066631,0.29665032,8.81131268,6.00000000,-0.04350586,0.04350586,0.00588597,0.07238873,0.02195438,0.13507937,0.02300366,-0.01337363,-0.01897253,0.01012859,0.01199056,-0.31241393,0.35779250,0.07238900,-0.00311359,-0.00549451,-0.01904677,
1006,-0.10503152,0.50015748,9.43380547,6.00000000,-0.02094727,0.02416992,0.02347250,0.13061078,-0.00429217,0.13507937,0.02300366,0.04886545,0.00047059,0.00602726,0.01199056,-0.48171088,0.31590459,0.13061044,-0.00243203,-0.00549451,-0.01944429,
1014,-0.17685758,-0.00741329,9.53436184,6.00000000,0.00000000,0.01611328,0.04785381,0.21228155,0.03554397,0.13507937,0.02300366,0.06172504,0.02223648,-0.01232651,0.01199056,-0.40142572,0.19198622,0.21228141,-0.00129096,-0.00549451,-0.00612077,
1022,0.63238263,-0.17979582,9.48168945,6.00000000,0.02739258,-0.01772461,-0.01436519,0.14020345,0.06525454,0.13507937,0.02300366,-0.00154306,0.00329023,-0.00898439,0.01199056,-0.24434610,0.24958208,0.14020438,0.00026256,-0.00549451,-0.00774004,
1030,0.61322898,-0.19416103,10.06108665,6.00000000,0.00805664,-0.01611328,-0.11095784,0.08890941,0.05246434,0.13507937,0.02300366,-0.01388774,-0.00522355,-0.00362823,0.01199056,-0.09250245,0.13962634,0.08890834,0.00097987,-0.00549451,-0.00196877,
1037,-0.15291555,0.25355470,10.64287758,5.00000000,-0.00161133,-0.00644531,-0.07591801,0.04334432,0.04806771,0.13507937,0.02300366,0.00514373,-0.00998795,0.00563091,0.01199056,-0.06981317,0.05235988,0.04334337,0.00173046,-0.00549451,-0.00128635,
1046,-0.17446338,0.11229680,11.12411213,6.00000000,-0.01127930,0.00805664,0.02853528,0.03268582,0.04580277,0.13507937,0.02300366,0.02571880,-0.00880145,0.00942123,0.01199056,-0.08726646,0.00000000,0.03268517,0.00206304,-0.00549451,-0.00079374,
1054,-0.16009817,-0.42639858,10.30529499,6.00000000,-0.01127930,0.01127930,0.02240665,0.01763069,0.01635867,0.13507937,0.02300366,0.01903185,-0.01260133,0.01155018,0.01199056,-0.10646509,0.04188791,0.01763063,0.00242328,-0.00549451,-0.00409959,
1062,-0.19361699,-0.50301301,9.06270409,6.00000000,-0.01772461,0.01772461,-0.00210791,0.03281905,0.01809067,0.13507937,0.02300366,-0.03291938,-0.01520712,0.00156915,0.01199056,-0.00872665,0.12042772,0.03281900,0.00271343,-0.00549451,-0.00230245,
1070,-0.21516480,-0.19176681,9.07946396,6.00000000,-0.01933594,0.00322266,-0.00184145,0.07278843,0.00223616,0.13507937,0.02300366,-0.01285940,-0.00333178,-0.00528979,0.01199056,0.00000000,0.04363323,0.07278854,0.00307009,-0.00549451,0.00369548,
1078,0.16072486,-0.50540721,9.42901707,6.00000000,-0.00322266,-0.00644531,0.02440511,0.10223253,-0.02947288,0.13507937,0.02300366,0.00514373,0.00618764,-0.01032542,0.01199056,0.00000000,-0.01745329,0.10223268,0.00357286,-0.00549451,0.00804456,
1086,0.11044663,-0.65384775,10.45134163,6.00000000,0.00805664,-0.01772461,0.00934999,0.07771799,-0.01854792,0.13507937,0.02300366,-0.01080185,0.00067964,-0.00876531,0.01199056,0.03665191,0.00000000,0.07771772,0.00433336,-0.00549451,0.00696317,
1094,0.06016840,-0.62990576,10.58302212,6.00000000,0.00322266,-0.01772461,-0.00610483,0.05853269,-0.02307778,0.13507937,0.02300366,-0.00000001,-0.00116639,-0.00434406,0.01199056,0.00000000,0.00000000,0.05853238,0.00496960,-0.00549451,0.00424359,
1102,0.07692781,-0.54850286,10.12812424,6.00000000,0.00000000,-0.01127930,0.00068995,0.06066438,0.00609986,0.13507937,0.02300366,-0.00257208,-0.00041469,-0.00570835,0.01199056,0.00000000,0.00872665,0.06066455,0.00539939,-0.00549451,0.00408182,
1109,-0.07630110,-0.43358120,9.52717972,5.00000000,0.00161133,-0.01127930,-0.00916917,0.05720037,0.00929741,0.13507937,0.02300366,0.00257188,0.00047352,-0.00534871,0.01199056,0.00000000,-0.00872665,0.05720074,0.00589600,-0.00549451,0.00446339,
1118,-0.19122279,-0.50301301,9.71632099,6.00000000,0.00322266,-0.01289062,-0.03887971,0.06839179,0.01129588,0.13507937,0.02300366,0.00257186,0.00351073,-0.00834273,0.01199056,0.00000000,-0.00872665,0.06839192,0.00636117,-0.00549451,0.00527476,
1126,-0.16967496,-0.24683346,9.66125488,6.00000000,0.00644531,-0.01611328,-0.01663011,0.10249899,0.00649956,0.13507937,0.02300366,0.00514366,0.01174866,-0.01583588,0.01199056,0.00000000,-0.01745329,0.10249911,0.00692332,-0.00549451,0.00806388,
1134,-0.04757068,-0.29950589,9.49605465,6.00000000,0.01933594,-0.02739258,-0.01329932,0.11528919,-0.01481744,0.13507937,0.02300366,0.00565818,0.01591769,-0.01982596,0.01199056,0.00872665,-0.02792527,0.11528952,0.00774195,-0.00549451,0.00968711,
1142,0.00989016,-0.05769153,9.86955070,6.00000000,0.02578125,-0.04189453,-0.00557191,0.11115903,-0.03453567,0.13507937,0.02300366,0.00205750,0.01613213,-0.02091680,0.01199056,0.01745329,-0.02443461,0.11115869,0.00862262,-0.00549451,0.00957745,
1150,0.00989016,0.15539242,10.32684326,6.00000000,0.02739258,-0.04511719,0.01454601,0.11608858,-0.03973169,0.13507937,0.02300366,0.00257184,0.01843589,-0.02306712,0.01199056,0.00872665,-0.01745329,0.11608811,0.00945842,-0.00549451,0.00936540,
1158,-0.00447505,0.08117218,10.20952702,6.00000000,0.02739258,-0.04833984,-0.01010179,0.10916056,-0.04479447,0.13507937,0.02300366,-0.00257190,0.01774795,-0.02363982,0.01199056,0.00872665,0.00000000,0.10916011,0.01036757,-0.00549451,0.00823044,
1166,-0.05714749,0.22961268,9.91504002,6.00000000,0.02900391,-0.04995117,-0.00743715,0.10449746,-0.02880673,0.13507937,0.02300366,-0.00617246,0.01785387,-0.02462434,0.01199056,0.02094395,0.00000000,0.10449720,0.01121179,-0.00549451,0.00833526,
1174,-0.11460833,0.24158369,9.66125488,6.00000000,0.03061523,-0.04995117,-0.01050148,0.11542243,-0.01441775,0.13507937,0.02300366,-0.00411492,0.02187405,-0.02809592,0.01199056,0.02792527,-0.01396263,0.11542270,0.01204683,-0.00549451,0.00988657,
1181,-0.20558800,0.29665032,9.62773609,5.00000000,0.03544922,-0.05800781,-0.01276640,0.13793850,-0.00149432,0.13507937,0.02300366,0.00205752,0.02875340,-0.03338636,0.01199056,0.01745329,-0.02443461,0.13793865,0.01299279,-0.00549451,0.01151899,
1190,-0.14812715,0.40678361,9.67562008,6.00000000,0.04995117,-0.06445312,-0.00144175,0.15992165,0.00556694,0.13507937,0.02300366,0.01080195,0.03633103,-0.03874839,0.01199056,0.01570796,-0.05235988,0.15992184,0.01410315,-0.00549451,0.01406180,
1198,-0.02362866,0.42833143,9.96771240,6.00000000,0.05800781,-0.07089844,0.00135610,0.15379304,0.00943064,0.13507937,0.02300366,0.01851752,0.03849575,-0.03903645,0.01199056,0.02443461,-0.08726646,0.15379265,0.01537950,-0.00549451,0.01519913,
1206,0.04101478,0.42593721,9.98926067,6.00000000,0.06445312,-0.07412110,0.00455366,0.14406714,0.01555928,0.13507937,0.02300366,0.02623316,0.03963657,-0.03831417,0.01199056,0.02792527,-0.11693706,0.14406678,0.01653149,-0.00549451,0.01569610,
1214,-0.05235908,0.23440108,10.23346901,6.00000000,0.06284180,-0.07250977,-0.00010943,0.13434127,0.03061441,0.13507937,0.02300366,0.02777631,0.04021962,-0.03853641,0.01199056,0.05759586,-0.15184364,0.13434082,0.01763905,-0.00549451,0.01733189,
1222,-0.10742572,0.31101555,9.92940521,6.00000000,0.06606445,-0.06928711,0.00295489,0.12741323,0.04087321,0.13507937,0.02300366,0.04372194,0.04294745,-0.03739092,0.01199056,0.05759586,-0.20594886,0.12741299,0.01869229,-0.00549451,0.01879094,
1230,-0.14333874,0.20088226,9.70674419,6.00000000,0.07089844,-0.06606445,0.00841737,0.12354952,0.05792682,0.13507937,0.02300366,0.07046942,0.04809018,-0.03602260,0.01199056,0.07330383,-0.31241393,0.12354973,0.01968282,-0.00549451,0.02293962,
1238,-0.15052135,0.03089394,9.78096485,6.00000000,0.07734375,-0.06284180,0.00708505,0.12061845,0.09190078,0.13507937,0.02300366,0.06223948,0.04900306,-0.03893236,0.01199056,0.14137168,-0.35255653,0.12061848,0.02065013,-0.00549451,0.02664977,
1246,-0.08827211,0.01413453,9.84800243,6.00000000,0.08056641,-0.06123047,-0.02342490,0.12235045,0.10988700,0.13507937,0.02300366,0.06429701,0.05279584,-0.04220332,0.01199056,0.23212880,-0.45029494,0.12234996,0.02161508,-0.00549451,0.03360823,
1253,0.02186117,0.05962436,9.78575325,5.00000000,0.09023438,-0.06928711,-0.01569750,0.08957557,0.11055316,0.13507937,0.02300366,0.09978883,0.05369488,-0.03455740,0.01199056,0.26878071,-0.60737455,0.08957586,0.02257684,-0.00549451,0.03825489,
1262,0.03383218,-0.07205673,10.32444859,6.00000000,0.08701172,-0.05800781,0.01654447,0.05107173,0.12547505,0.13507937,0.02300366,0.14762558,0.05432198,-0.02366067,0.01199056,0.28972465,-0.79063416,0.05107106,0.02311175,-0.00549451,0.04286567,
1270,0.00989016,-0.27077547,10.43697643,6.00000000,0.08540039,-0.05478515,0.00841737,0.03055412,0.14226219,0.13507937,0.02300366,0.12087836,0.04690365,-0.02281071,0.01199056,0.29146999,-0.70162237,0.03055392,0.02356820,-0.00549451,0.03821473,
