TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
94,1.35360622,-0.72220951,12.53583908,6.00000000,-0.07895508,0.08056641,-0.17963254,0.55595392,-0.07188405,0.07000000,0.00766789,-0.21455525,-0.06609875,0.06088407,-0.01229746,-1.19031453,1.92335284,0.55586326,-0.12264577,0.00244212,-0.07206523,
101,0.94659197,-0.39899230,11.78406048,5.00000000,-0.10795899,0.11601563,-0.09609653,0.57394010,-0.11012142,0.07000000,0.00766789,-0.19922385,-0.05943829,0.05457163,-0.01229746,-1.26187313,1.94255149,0.57390112,-0.11828657,0.00244212,-0.07404093,
110,0.76223844,0.02956981,10.99157906,6.00000000,-0.08862305,0.09990235,0.00982231,0.52091408,-0.19072632,0.07000000,0.00766789,-0.16448669,-0.06177863,0.05794048,-0.01229746,-1.48702049,2.04901648,0.52090567,-0.11253125,0.00244212,-0.08979046,
118,0.33367637,0.21631753,9.98122597,6.00000000,-0.09023438,0.10795899,0.13292798,0.56048375,-0.28305557,0.07000000,0.00766789,-0.12004978,-0.05136017,0.04866628,-0.01229746,-1.85179436,2.26194692,0.56039959,-0.10493277,0.00244212,-0.10774154,
126,0.05355476,0.51798695,8.58780098,6.00000000,-0.08540039,0.09345703,0.18555433,0.73448372,-0.27119797,0.07000000,0.00766789,-0.07958575,-0.01968465,0.01770916,-0.01229746,-1.90589952,2.17817092,0.73442829,-0.09729817,0.00244212,-0.09414411,
134,0.36001259,-0.50673139,7.54392910,6.00000000,-0.03222656,0.03061523,0.16610256,0.69784516,-0.20751345,0.07000000,0.00766789,-0.17527185,-0.02117076,0.01650956,-0.01229746,-1.77325451,2.37190247,0.69785470,-0.09254521,0.00244212,-0.09897567,
142,0.94659197,-0.88740945,6.93819571,6.00000000,-0.02739258,0.03867187,-0.06332162,0.70650518,-0.15835114,0.07000000,0.01150183,-0.13486886,-0.01319369,0.00944516,-0.01229746,-1.69820547,2.15897226,0.70653081,-0.08820070,0.00244212,-0.08798905,
150,0.75505584,-0.43011692,7.90305901,6.00000000,-0.03061523,0.01772461,-0.06811798,0.64162159,-0.10026230,0.07000000,0.01150183,-0.22423974,-0.01368246,0.00738458,-0.01229746,-1.28456235,2.05076194,0.64167261,-0.08236904,0.00244212,-0.07387345,
158,1.08784986,-1.09331083,8.78173161,6.00000000,-0.02416992,0.01450195,-0.11221750,0.55568743,-0.09226844,0.07000000,0.01150183,-0.26718169,-0.01748934,0.01000299,-0.01229746,-0.97912967,1.89193690,0.55579466,-0.07736469,0.00244212,-0.06333892,
166,1.98328137,-0.02789103,9.68913364,6.00000000,-0.02739258,0.02255859,-0.19748554,0.45363227,-0.16527915,0.07000000,0.01150183,-0.15374127,-0.02570987,0.02152462,-0.01229746,-0.99483770,1.52018178,0.45366660,-0.07599877,0.00244212,-0.05787768,
173,1.67442930,1.42538941,10.99876213,5.00000000,-0.03383789,0.04028320,0.00009643,0.28043169,-0.17020871,0.07000000,0.01150183,-0.13942699,-0.04672618,0.04321472,-0.01229746,-0.90233523,1.37881017,0.28043002,-0.07588778,0.00244212,-0.06193221,
182,1.28178024,1.34398651,12.50950336,6.00000000,-0.06606445,0.06928711,0.07910256,0.19543011,-0.17473857,0.07000000,0.01150183,-0.11953904,-0.05778302,0.05498251,-0.01229746,-0.94422311,1.35263014,0.19540086,-0.07597107,0.00244212,-0.06861903,
190,0.74069065,0.26659578,12.55020428,6.00000000,-0.08378907,0.09990235,0.04286366,0.19716214,-0.16541238,0.07000000,0.01150183,-0.11493959,-0.05909699,0.05647019,-0.01229746,-1.22173047,1.61442959,0.19713493,-0.07445160,0.00244212,-0.08791045,
198,0.78378630,-0.26491702,11.35789204,6.00000000,-0.09184571,0.10151367,0.03287131,0.20768739,-0.12770794,0.07000000,0.01150183,-0.17416674,-0.05862754,0.05433512,-0.01229746,-1.29154360,1.88670087,0.20767824,-0.07259536,0.00244212,-0.09946415,
206,0.28818652,-1.07655144,10.34993362,6.00000000,-0.09345703,0.09829102,-0.05639362,0.20448984,-0.12077992,0.07000000,0.01150183,-0.22530767,-0.05847048,0.05274980,-0.01229746,-1.42593396,2.19562435,0.20447053,-0.06886864,0.00244212,-0.11565678,
214,-0.14755818,-0.35589665,9.13128471,6.00000000,-0.08701172,0.10634766,-0.14445949,0.30667824,-0.17833582,0.07000000,0.01150183,-0.20329961,-0.04322212,0.03793950,-0.01229746,-1.66678941,2.36143064,0.30666539,-0.06513952,0.00244212,-0.12293492,
222,0.07270838,0.78134912,7.43618965,6.00000000,-0.06928711,0.06928711,0.02287897,0.42005801,-0.19805405,0.07000000,0.01150183,-0.19717728,-0.02572120,0.02038437,-0.01229746,-1.74881983,2.42251706,0.42006069,-0.06194152,0.00244212,-0.11992336,
230,-0.23135525,-0.26970541,7.53435230,6.00000000,-0.04350586,0.03867187,0.12013778,0.46229231,-0.17673703,0.07000000,0.01150183,-0.21403888,-0.01477176,0.00880746,-0.01229746,-1.69122410,2.42251706,0.46234527,-0.05694185,0.00244212,-0.11480623,
238,0.53718352,-0.51151979,7.18958712,6.00000000,-0.01772461,0.01933594,-0.00549929,0.49213612,-0.20031898,0.07000000,0.01150183,-0.13587454,-0.00355766,-0.00036914,-0.01229746,-1.58824956,2.05250716,0.49213606,-0.05375684,0.00244212,-0.09563328,
245,1.24586725,-0.85149640,7.84080982,5.00000000,-0.00805664,-0.00644531,-0.01522516,0.35517442,-0.13290396,0.07000000,0.01150183,-0.17675319,-0.01837051,0.01347148,-0.01229746,-1.38928211,1.99316597,0.35522449,-0.05168746,0.00244212,-0.09619327,
254,0.82688189,-1.74692786,9.85672760,6.00000000,-0.03383789,0.02739258,-0.06585304,0.33838728,-0.07841238,0.07000000,0.01150183,-0.25440729,-0.01567479,0.00850734,-0.01229746,-0.90058988,1.76976395,0.33847126,-0.05003632,0.00244212,-0.07176296,
262,1.78216839,-0.48039517,10.62287235,6.00000000,-0.03061523,0.01772461,-0.18855900,0.18810241,-0.10812295,0.07000000,0.01150183,-0.20894341,-0.03472468,0.02908606,-0.01229746,-0.85695666,1.57079637,0.18812115,-0.05137043,0.00244212,-0.07385506,
270,1.76780319,0.09900165,11.72659969,6.00000000,-0.05639648,0.05156250,-0.11195105,-0.01520847,-0.13690090,0.07000000,0.01150183,-0.16958025,-0.06469049,0.06056248,-0.01229746,-0.88313657,1.46258593,-0.01520272,-0.05546156,0.00244212,-0.08553946,
278,0.92264998,0.22350015,12.75610638,6.00000000,-0.09345703,0.10312500,0.00742415,-0.06690219,-0.17673703,0.07000000,0.01150183,-0.19156717,-0.07360083,0.06898103,-0.01229746,-0.95993108,1.61442959,-0.06692171,-0.05588439,0.00244212,-0.09749520,
286,0.39113721,-0.33674306,12.54541588,6.00000000,-0.10151367,0.13212891,0.02634300,-0.03532638,-0.24388561,0.07000000,0.01150183,-0.09405856,-0.07066449,0.06879514,-0.01229746,-1.44513273,1.76627314,-0.03526731,-0.05475336,0.00244212,-0.11815265,
294,0.19481266,-0.00634322,11.43690109,6.00000000,-0.10795899,0.12246094,0.14638434,0.03235509,-0.23855634,0.07000000,0.01150183,-0.14555521,-0.06569794,0.06233775,-0.01229746,-1.68773329,2.18515205,0.03237812,-0.05403035,0.00244212,-0.13709317,
302,-0.02305970,-1.54102647,9.51435661,6.00000000,-0.10151367,0.11440430,0.10654819,0.17011619,-0.20644762,0.07000000,0.01150183,-0.20072860,-0.04968674,0.04457907,-0.01229746,-1.87448359,2.56039786,0.17005931,-0.05206733,0.00244212,-0.14741072,
310,-0.29839289,-0.66714287,7.74504185,6.00000000,-0.07412110,0.08378907,-0.08197401,0.28589416,-0.26426998,0.07000000,0.01150183,-0.12665212,-0.02878273,0.02550554,-0.01229746,-2.15897226,2.59181404,0.28580689,-0.04588604,0.00244212,-0.15045272,
317,-0.00869448,-0.10450549,7.03635836,5.00000000,-0.05156250,0.04511719,0.06364773,0.33971959,-0.17940167,0.07000000,0.01150183,-0.26312315,-0.02003382,0.01278533,-0.01229746,-2.00363803,2.90248251,0.33976835,-0.04160858,0.00244212,-0.15215844,
326,-0.02305970,-0.93768770,6.64370918,6.00000000,-0.03061523,0.03061523,0.00036289,0.45576403,-0.20338328,0.07000000,0.01150183,-0.18082304,0.00433997,-0.00962178,-0.01229746,-1.78372645,2.40157318,0.45571697,-0.03812339,0.00244212,-0.11786374,
334,0.96335143,-0.23858078,7.16085672,6.00000000,0.00644531,-0.01772461,-0.02908121,0.31373948,-0.20578146,0.07000000,0.01150183,-0.14761533,-0.00766294,0.00347388,-0.01229746,-1.78721714,2.29161739,0.31379223,-0.03292035,0.00244212,-0.12424116,
342,-0.10685676,-0.27928221,9.76095963,6.00000000,-0.01611328,0.01611328,0.02354513,0.28296307,-0.17127456,0.07000000,0.01150183,-0.20947194,-0.00387882,-0.00215921,-0.01229746,-1.19729578,1.91288078,0.28296325,-0.03015387,0.00244212,-0.09159213,
350,1.60499752,-0.21463877,10.37387562,6.00000000,-0.00966797,-0.00161133,-0.04879944,0.12894773,-0.14169721,0.07000000,0.01150183,-0.14301582,-0.02136063,0.01741984,-0.01229746,-1.14668131,1.63537347,0.12894760,-0.03031659,0.00244212,-0.09086967,
358,1.28417444,0.07984804,12.09051800,6.00000000,-0.03544922,0.02739258,-0.08077493,-0.07516253,-0.11811530,0.07000000,0.01150183,-0.16908877,-0.04635753,0.04199497,-0.01229746,-0.92327923,1.50098312,-0.07515749,-0.03029611,0.00244212,-0.09268503,
366,1.38951933,0.17801031,13.11523628,6.00000000,-0.06606445,0.07895508,-0.09396483,-0.22344892,-0.09173550,0.07000000,0.01150183,-0.20478943,-0.06993198,0.06487793,-0.01229746,-0.89360857,1.59348571,-0.22335163,-0.03336187,0.00244212,-0.10561167,
374,1.23629045,0.65445644,12.63639545,6.00000000,-0.09506836,0.12407227,-0.08863558,-0.27607524,-0.15781820,0.07000000,0.01150183,-0.06440136,-0.07867877,0.07774052,-0.01229746,-1.41022611,1.63013756,-0.27611578,-0.03384873,0.00244212,-0.12933226,
382,-0.48753482,0.68318689,12.78004837,6.00000000,-0.12246094,0.13374023,0.12719904,-0.20746116,-0.14902495,0.07000000,0.01150183,-0.12675464,-0.07477175,0.07204854,-0.01229746,-1.61966562,2.05250716,-0.20740464,-0.03427834,0.00244212,-0.14713413,
389,-0.14037558,-0.48278937,10.91496468,5.00000000,-0.11118164,0.13374023,0.10788051,-0.05837539,-0.17673703,0.07000000,0.01150183,-0.11647020,-0.06052922,0.05794384,-0.01229746,-2.00887394,2.40680885,-0.05842087,-0.03524012,0.00244212,-0.16317108,
398,-0.38937256,0.15167409,8.45851421,6.00000000,-0.09345703,0.10473633,0.00462629,0.04034896,-0.19911990,0.07000000,0.01150183,-0.06592117,-0.04766364,0.04636453,-0.01229746,-2.38586497,2.61101270,0.04027456,-0.03272612,0.00244212,-0.17698728,
406,-1.16269970,0.02717561,7.51759291,6.00000000,-0.08217774,0.09023438,0.09695555,0.21288341,-0.10665740,0.07000000,0.01150183,-0.19974929,-0.02073110,0.01529436,-0.01229746,-2.25845599,2.94087982,0.21283872,-0.02574437,0.00244212,-0.17185447,
414,0.22833148,-0.66714287,5.66448069,6.00000000,-0.02739258,0.03222656,-0.05612715,0.33505651,-0.11944761,0.07000000,0.01150183,-0.09807629,-0.00009726,-0.00275124,-0.01229746,-2.30558014,2.64068317,0.33500063,-0.02418658,0.00244212,-0.15394297,
422,0.28818652,-0.29125321,6.33725119,6.00000000,-0.00483398,0.00000000,-0.04160495,0.25605035,-0.07774622,0.07000000,0.01150183,-0.14710841,-0.00633740,0.00217001,-0.01229746,-2.07868719,2.58134174,0.25607383,-0.02125430,0.00244212,-0.14932844,
430,0.34325317,-0.79642975,8.08262444,6.00000000,-0.01450195,0.00644531,-0.04013941,0.28989109,-0.05989324,0.07000000,0.01150183,-0.12816319,0.00644570,-0.01029862,-0.01229746,-1.59872162,2.03679919,0.28995261,-0.01940738,0.00244212,-0.10999642,
438,1.53077722,-0.60249943,9.49280930,6.00000000,0.00805664,-0.02416992,-0.10608888,0.07658786,-0.06602187,0.07000000,0.01150183,-0.13073698,-0.02139815,0.01782153,-0.01229746,-1.35961151,1.80641580,0.07662231,-0.02187465,0.00244212,-0.10845819,
446,1.26023245,-0.26970541,11.91813564,6.00000000,-0.02739258,0.03061523,-0.15924814,-0.10447340,-0.05616276,0.07000000,0.01150183,-0.11187360,-0.04419713,0.04144512,-0.01229746,-1.25489175,1.63711894,-0.10449968,-0.02275630,0.00244212,-0.11163713,
454,1.26262665,0.47489133,13.59407616,6.00000000,-0.06767578,0.09023438,-0.09556359,-0.19107370,-0.05136644,0.07000000,0.01150183,-0.10980947,-0.05275764,0.05016764,-0.01229746,-1.15540791,1.53065372,-0.19107296,-0.02130141,0.00244212,-0.11045324,
461,1.27220345,-0.01831423,13.51985645,5.00000000,-0.08217774,0.08862305,-0.01349317,-0.32590374,-0.04017501,0.07000000,0.01150183,-0.10472543,-0.07669069,0.07458453,-0.01229746,-1.36310208,1.72089458,-0.32586697,-0.02502419,0.00244212,-0.13448650,
470,0.60182697,-0.59292263,13.21339893,6.00000000,-0.11279297,0.13212891,-0.04560189,-0.33642900,-0.10359308,0.07000000,0.01150183,-0.07818152,-0.08366649,0.08243573,-0.01229746,-1.72089458,1.98793006,-0.33635163,-0.02714805,0.00244212,-0.15773651,
478,0.31212854,-0.30801263,11.26691246,6.00000000,-0.11762695,0.15146485,0.01355278,-0.26594967,-0.14489476,0.07000000,0.01150183,-0.06381936,-0.08273274,0.08194322,-0.01229746,-2.21831346,2.43647981,-0.26587626,-0.02986237,0.00244212,-0.18671894,
486,-0.94003892,-0.38223287,9.82799721,6.00000000,-0.13374023,0.14824219,0.14172125,-0.07116559,-0.16368039,0.07000000,0.01150183,-0.12616584,-0.06593476,0.06319337,-0.01229746,-2.46789551,2.89899206,-0.07123984,-0.03327071,0.00244212,-0.19833331,
494,-1.03820121,-0.94247609,7.50562191,6.00000000,-0.09184571,0.12246094,0.07030930,0.12641634,-0.20431592,0.07000000,0.01150183,-0.02915710,-0.03960060,0.03928184,-0.01229746,-2.94087982,3.04036355,0.12634987,-0.03072668,0.00244212,-0.20623346,
502,-0.42289138,-0.64320087,6.30612659,6.00000000,-0.07250977,0.07250977,0.10534912,0.25165373,-0.16581208,0.07000000,0.01150183,-0.12159448,-0.02196156,0.01880161,-0.01229746,-2.88852000,3.30390835,0.25156587,-0.02715970,0.00244212,-0.20481363,
510,-0.32712331,-1.05979192,5.87277603,6.00000000,-0.02900391,0.03867187,0.03580240,0.39247915,-0.11518420,0.07000000,0.01150183,-0.10012243,0.00308669,-0.00599170,-0.01229746,-2.75063896,3.09272337,0.39255047,-0.02323073,0.00244212,-0.18210071,
518,0.24509090,-0.89698625,6.85439873,6.00000000,-0.00805664,-0.00161133,-0.07651153,0.34797990,-0.09466659,0.07000000,0.01150183,-0.15682411,0.00135152,-0.00585861,-0.01229746,-2.44695163,2.98276758,0.34795791,-0.02091480,0.00244212,-0.17041706,
526,1.03278327,-0.64080667,8.12572002,6.00000000,0.00644531,-0.01127930,-0.11248398,0.27616826,-0.06415664,0.07000000,0.01150183,-0.17060687,-0.00023626,-0.00468755,-0.01229746,-1.94255149,2.52549148,0.27615345,-0.01874960,0.00244212,-0.14096345,
533,1.73667860,-0.37983868,9.96446705,5.00000000,-0.00322266,-0.00322266,-0.11434920,0.06899368,-0.06482279,0.07000000,0.01150183,-0.11495666,-0.02412960,0.02108306,-0.01229746,-1.87797427,2.27067351,0.06900088,-0.01818891,0.00244212,-0.14438082,
542,1.69597709,0.35278705,12.38739872,6.00000000,-0.03867187,0.04833984,-0.04919913,-0.08342287,-0.07055174,0.07000000,0.01150183,-0.10114811,-0.04169077,0.03923978,-0.01229746,-1.59872162,1.94429684,-0.08338602,-0.01948449,0.00244212,-0.13355398,
550,1.87793648,0.11576107,13.57971096,6.00000000,-0.05639648,0.06606445,-0.01269376,-0.29073068,-0.08081055,0.07000000,0.01150183,-0.04342633,-0.07563642,0.07528169,-0.01229746,-1.78372645,1.93207943,-0.29068846,-0.02565086,0.00244212,-0.15469852,
558,1.12136877,0.29532620,14.34585571,6.00000000,-0.10795899,0.13857421,-0.00869682,-0.36427429,-0.10932203,0.07000000,0.01150183,-0.03473083,-0.09156558,0.09169912,-0.01229746,-2.09264970,2.21133208,-0.36422515,-0.02838463,0.00244212,-0.18116176,
566,0.84364134,0.36236385,12.79680729,6.00000000,-0.14018555,0.16757813,0.05125723,-0.27913955,-0.10878910,0.07000000,0.01150183,-0.06539514,-0.08984055,0.08911698,-0.01229746,-2.36492109,2.58832335,-0.27907962,-0.03323542,0.00244212,-0.19840989,
574,-0.19304802,-0.29604164,11.24297047,6.00000000,-0.13051757,0.16274413,0.05139046,-0.19746882,-0.13037257,0.07000000,0.01150183,-0.04138597,-0.08610535,0.08607205,-0.01229746,-3.02465558,3.16602707,-0.19748268,-0.03317113,0.00244212,-0.23708652,
582,-0.37740156,0.26180738,8.34838104,6.00000000,-0.13374023,0.15146485,0.03407040,0.08857867,-0.16607855,0.07000000,0.01150183,-0.03932040,-0.05243496,0.05204022,-0.01229746,-3.32485223,3.45924258,0.08865656,-0.03351743,0.00244212,-0.23784472,
590,-1.05256641,-0.06619826,7.21831751,6.00000000,-0.08540039,0.11118164,0.15571052,0.22927086,-0.11811530,0.07000000,0.01150183,-0.10319500,-0.03929635,0.03694977,-0.01229746,-3.52381968,3.87637639,0.22922015,-0.03420173,0.00244212,-0.24990182,
598,-0.04460751,-0.50673139,4.84805775,6.00000000,-0.05478515,0.06606445,0.07124192,0.43271497,-0.14116429,0.07000000,0.01150183,-0.08887981,-0.00995446,0.00762123,-0.01229746,-3.55349040,3.85717773,0.43273970,-0.03184608,0.00244212,-0.23562561,
605,-0.73413759,-0.41814592,6.03797626,5.00000000,-0.02578125,0.01611328,0.02674267,0.47761393,-0.10878910,0.07000000,0.01150183,-0.10985960,0.00637316,-0.00953933,-0.01229746,-3.32310677,3.69835258,0.47768253,-0.02391056,0.00244212,-0.21838100,
614,0.64971095,-1.04303253,6.50723934,6.00000000,0.01127930,-0.01127930,-0.05213022,0.46149293,-0.04070794,0.07000000,0.01150183,-0.09910846,0.01316208,-0.01615869,-0.01229746,-2.90422773,3.24282169,0.46167168,-0.02058586,0.00244212,-0.18805611,
622,1.20516574,-0.40138650,8.64765549,6.00000000,0.00966797,-0.03061523,-0.13033697,0.26670885,0.00738854,0.07000000,0.01150183,-0.11596271,-0.01303738,0.00987935,-0.01229746,-2.51501966,2.91120934,0.26666790,-0.02499512,0.00244212,-0.17614518,
630,1.86835968,-0.36068508,10.72103500,6.00000000,-0.01289062,0.02255859,-0.18043190,0.09524024,0.05428594,0.07000000,0.01150183,-0.09445272,-0.02747080,0.02507946,-0.01229746,-2.21307755,2.53596354,0.09522718,-0.02148687,0.00244212,-0.16409969,
638,1.70076549,0.39109427,13.37859821,6.00000000,-0.04833984,0.04350586,-0.17536914,-0.10247493,0.04162897,0.07000000,0.01150183,-0.04546615,-0.05401308,0.05334867,-0.01229746,-2.15548158,2.31081581,-0.10251920,-0.02429464,0.00244212,-0.16816691,
646,1.32008743,0.27617258,14.76005268,6.00000000,-0.07895508,0.10312500,-0.06332162,-0.25955456,0.03643296,0.07000000,0.01150183,-0.08070244,-0.07785934,0.07652567,-0.01229746,-2.18689752,2.46265960,-0.25952011,-0.02585361,0.00244212,-0.18606865,
654,1.85878289,0.56587100,13.73054600,6.00000000,-0.11118164,0.13696289,-0.03134614,-0.30471995,-0.05136644,0.07000000,0.01150183,0.08675431,-0.08807798,0.09165357,-0.01229746,-2.82568789,2.52898192,-0.30459961,-0.02818936,0.00244212,-0.21470276,
662,0.21157207,0.04393502,13.11044788,6.00000000,-0.13051757,0.16596679,0.14878249,-0.29246268,-0.04830212,0.07000000,0.01150183,-0.02348505,-0.09614156,0.09675251,-0.01229746,-3.10319543,3.18348050,-0.29236481,-0.03059240,0.00244212,-0.24737161,
670,-0.09488574,-0.60728782,10.15839672,6.00000000,-0.14663085,0.17241211,0.07630470,-0.05144736,-0.09639860,0.07000000,0.01150183,0.05516025,-0.07099234,0.07353868,-0.01229746,-3.69835258,3.50985718,-0.05144341,-0.03256078,0.00244212,-0.26319459,
677,-1.23931420,-0.48039517,8.73624134,5.00000000,-0.10634766,0.14179687,0.09175953,0.12761544,-0.07294990,0.07000000,0.01150183,-0.01022211,-0.05487170,0.05539505,-0.01229746,-4.00727606,4.04218245,0.12756115,-0.03390304,0.00244212,-0.28059444,
686,-1.09566200,-0.67671967,6.44259596,6.00000000,-0.08217774,0.10957031,0.09135983,0.36583292,-0.05483045,0.07000000,0.01150183,-0.05055925,-0.01728214,0.01617816,-0.01229746,-4.12072229,4.29350996,0.36585701,-0.02534238,0.00244212,-0.27657312,
694,0.03918955,-0.62644148,4.62539721,6.00000000,-0.03867187,0.02900391,-0.00616543,0.50172877,-0.08440779,0.07000000,0.01150183,-0.03984894,0.00487329,-0.00597676,-0.01229746,-4.07883453,4.21497011,0.50174046,-0.02208184,0.00244212,-0.26245186,
702,-0.35106534,-1.16034842,4.95340252,6.00000000,0.00161133,-0.00805664,0.00928939,0.54955876,-0.02845066,0.07000000,0.01150183,-0.04803897,0.01915633,-0.02071173,-0.01229746,-3.77689242,3.94095349,0.54964721,-0.01766651,0.00244212,-0.23826696,
710,0.76942104,-0.55940384,6.69638157,6.00000000,0.03061523,-0.02416992,-0.02055441,0.47708097,-0.00500196,0.07000000,0.01150183,-0.08632271,0.01675154,-0.01940366,-0.01229746,-3.25329351,3.54825449,0.47726142,-0.01561560,0.00244212,-0.21049592,
718,1.46613371,-0.95205289,8.76497173,6.00000000,0.01933594,-0.04028320,-0.13353452,0.31174102,0.01884643,0.07000000,0.01150183,-0.04341628,-0.00664523,0.00548002,-0.01229746,-2.90771866,3.05607152,0.31185693,-0.02250526,0.00244212,-0.19223917,
726,1.46373951,-0.47800094,11.77927208,6.00000000,-0.00644531,0.01772461,-0.13966316,0.09950364,0.06361213,0.07000000,0.01150183,-0.09855089,-0.03559752,0.03322452,-0.01229746,-2.45218754,2.78903627,0.09952176,-0.02686318,0.00244212,-0.18151323,
734,1.65766990,-0.36307928,14.21656895,6.00000000,-0.05478515,0.05317383,-0.16471061,-0.12339224,0.04069635,0.07000000,0.01150183,-0.05515624,-0.06706460,0.06634162,-0.01229746,-2.54469013,2.73318577,-0.12340873,-0.02932804,0.00244212,-0.19888735,
742,0.96095723,0.20674074,15.73928165,6.00000000,-0.09829102,0.12568359,-0.09183311,-0.21612120,0.00179283,0.07000000,0.01150183,-0.02248379,-0.08228683,0.08270672,-0.01229746,-2.75238419,2.82917881,-0.21609721,-0.03094390,0.00244212,-0.21649683,
749,0.80054569,0.50122756,14.84624386,5.00000000,-0.12407227,0.14501953,0.03287131,-0.26235241,-0.04736950,0.07000000,0.01150183,0.02854802,-0.09729008,0.09940884,-0.01229746,-3.38942933,3.29169106,-0.26228860,-0.03387950,0.00244212,-0.25939840,
758,-0.32472911,-0.08056347,12.68906879,6.00000000,-0.13857421,0.18046875,0.13439353,-0.09514722,-0.10785648,0.07000000,0.01150183,0.06434010,-0.08178003,0.08474955,-0.01229746,-3.90430140,3.68439007,-0.09525579,-0.03529851,0.00244212,-0.28004238,
766,-0.86581868,0.14927989,10.29726124,6.00000000,-0.12407227,0.16113281,0.19448082,0.05433824,-0.13863289,0.07000000,0.01150183,-0.02240653,-0.06809025,0.06847969,-0.01229746,-4.33888865,4.41568279,0.05431867,-0.03317490,0.00244212,-0.31125781,
774,-0.02784810,-0.72460371,6.50245094,6.00000000,-0.11279297,0.12568359,0.16823426,0.32319888,-0.13450274,0.07000000,0.01150183,0.00201046,-0.03755791,0.03827122,-0.01229746,-4.79092884,4.78394747,0.32312387,-0.03335918,0.00244212,-0.32142782,
782,-1.26325619,-0.38223287,5.43224287,6.00000000,-0.06767578,0.07412110,0.12666611,0.51705039,-0.12650886,0.07000000,0.01150183,-0.05467074,-0.00616498,0.00486334,-0.01229746,-4.79267406,4.97942400,0.51711702,-0.02588390,0.00244212,-0.31456843,
790,-0.27445087,-0.98557174,4.12261486,6.00000000,-0.01127930,0.00966797,0.04672737,0.68985128,-0.08920411,0.07000000,0.01150183,-0.04343802,0.02544252,-0.02687212,-0.01229746,-4.58498001,4.73333311,0.68999672,-0.02016788,0.00244212,-0.28577980,
