TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1045,0.05298579,-0.35936093,10.15685463,5.00000000,-0.04511719,0.05317383,-0.01236672,-0.07296655,-0.00868880,0.07000000,0.01150183,-0.00051433,-0.03399012,0.03074431,0.01401304,-0.02443461,0.02617994,-0.07296632,-0.00686363,-0.00976801,-0.00712482,
1054,0.09608142,-0.30908272,10.00362587,6.00000000,-0.04833984,0.05478515,-0.00916917,-0.07909520,-0.00815588,0.07000000,0.01150183,0.00360071,-0.03528076,0.03298569,0.01401304,-0.05061455,0.03839725,-0.07909506,-0.00746015,-0.00976801,-0.00896107,
1062,0.06495680,-0.30908272,9.85518551,6.00000000,-0.05156250,0.06123047,-0.00770362,-0.08082720,-0.00908850,0.07000000,0.01150183,0.00668693,-0.03612856,0.03455051,0.01401304,-0.07853982,0.05585054,-0.08082689,-0.00808653,-0.00976801,-0.01073160,
1070,0.02425537,-0.24683346,9.83363724,6.00000000,-0.05156250,0.06284180,-0.01449841,-0.06763731,-0.00575772,0.07000000,0.01150183,0.00617263,-0.03543802,0.03375890,0.01401304,-0.11519173,0.09424778,-0.06763726,-0.00873964,-0.00976801,-0.01249588,
1078,-0.09784891,-0.18937261,9.85279083,6.00000000,-0.05156250,0.06284180,-0.00650454,-0.04685323,-0.00282663,0.07000000,0.01150183,0.00154310,-0.03387976,0.03114757,0.01401304,-0.14835298,0.14311700,-0.04685318,-0.00913034,-0.00976801,-0.01396264,
1086,0.01228436,-0.16064219,9.84321404,6.00000000,-0.05156250,0.06284180,-0.01796242,-0.02593593,-0.00522479,0.07000000,0.01150183,-0.00617237,-0.03255030,0.02803753,0.01401304,-0.17278759,0.19373155,-0.02593612,-0.00945276,-0.00976801,-0.01516670,
1094,0.04101478,-0.06008573,9.88630962,6.00000000,-0.05317383,0.05478515,-0.01396549,-0.01767559,-0.00935496,0.07000000,0.01150183,-0.01800312,-0.03311076,0.02582020,0.01401304,-0.16755162,0.22863814,-0.01767507,-0.00962261,-0.00976801,-0.01564332,
1102,0.25888714,-0.03853791,9.81208992,6.00000000,-0.05478515,0.05639648,-0.00890269,-0.02633562,-0.02361071,0.07000000,0.01150183,-0.01800303,-0.03393668,0.02662565,0.01401304,-0.10995574,0.17104226,-0.02633577,-0.00983613,-0.00976801,-0.01209551,
1110,0.40493345,-0.07445094,9.87194443,6.00000000,-0.05478515,0.05800781,-0.00197467,-0.08069397,-0.02920642,0.07000000,0.01150183,-0.01800311,-0.04151471,0.03408222,0.01401304,-0.02268928,0.08377581,-0.08069413,-0.01011458,-0.00732601,-0.00970963,
1117,0.41451025,-0.09360455,10.13530636,5.00000000,-0.06284180,0.06928711,0.00868383,-0.13318709,-0.03973169,0.07000000,0.01150183,-0.00874439,-0.04839036,0.04302124,0.01401304,0.00000000,0.02967060,-0.13318677,-0.01082960,-0.00732601,-0.01073160,
