TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
189,-0.02602286,-0.32584211,9.82406044,4.00000000,-0.01289062,0.00322266,-0.00304052,0.00004417,-0.00242694,0.07000000,0.00000000,0.00000011,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00004433,0.00704078,0.00000000,0.00000323,
196,-0.04757068,-0.25880447,9.86476231,4.00000000,-0.01289062,0.00322266,-0.00450607,-0.00088845,-0.00335955,0.07000000,0.00000000,0.00000008,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00088887,0.00703438,0.00000000,-0.00006445,
204,-0.06672429,-0.25401607,9.82406044,4.00000000,-0.01289062,0.00322266,-0.00383992,-0.00008906,-0.00056170,0.07000000,0.00000000,0.00000012,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00008924,0.00702582,0.00000000,-0.00000645,
212,-0.06672429,-0.24204506,9.79054165,4.00000000,-0.01289062,0.00322266,-0.00210791,-0.00088845,-0.00335955,0.07000000,0.00000000,0.00000007,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00088818,0.00702362,0.00000000,-0.00006440,
220,-0.04757068,-0.24443926,9.82166672,4.00000000,-0.01289062,0.00322266,-0.00383992,0.00124325,-0.00202724,0.07000000,0.00000000,0.00000005,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00124303,0.00700881,0.00000000,0.00009012,
228,-0.04038807,-0.29950589,9.72350407,4.00000000,-0.01289062,0.00322266,-0.00330699,-0.00142138,-0.00109462,0.07000000,0.00000000,0.00000012,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,-0.00142155,0.00701145,0.00000000,-0.00010307,
236,-0.03799387,-0.27795810,9.84321404,4.00000000,-0.01289062,0.00322266,-0.00157498,0.00337495,-0.00109462,0.07000000,0.00000000,0.00000012,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00337465,0.00698300,0.00000000,0.00024468,
244,-0.04517648,-0.20373783,9.81448364,4.00000000,-0.01289062,0.00322266,-0.00450607,0.00097678,-0.00029524,0.07000000,0.00000000,0.00000004,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00097662,0.00699491,0.00000000,0.00007080,
252,-0.05714749,-0.24204506,9.88630962,4.00000000,-0.01289062,0.00322266,-0.00397314,0.00057709,-0.00016201,0.07000000,0.00000000,0.00000002,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00057711,0.00700357,0.00000000,0.00004182,
260,-0.02123446,-0.23725665,9.75223446,4.00000000,-0.01289062,0.00322266,-0.00304052,0.00590634,-0.00335955,0.07000000,0.00000000,-0.00000002,0.00000000,0.00000000,0.01401304,0.00000000,0.00000000,0.00590618,0.00698189,0.00000000,0.00042817,
