TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
188,-0.29177925,0.06441276,9.77617645,4.00000000,0.02900391,-0.04189453,-0.00557191,0.00430756,-0.00162755,0.13460317,0.00000000,0.00000015,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00430754,0.03136396,0.00000000,0.00031231,
196,-0.26544303,0.08596057,9.82645512,4.00000000,0.02900391,-0.04189453,-0.00344022,0.00177617,-0.00122785,0.13460317,0.00000000,-0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00177615,0.03139287,0.00000000,0.00012877,
204,-0.21755899,0.04525915,9.72829247,4.00000000,0.02900391,-0.04189453,-0.00397314,0.00111002,-0.00029524,0.13460317,0.00000000,0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00110999,0.03136203,0.00000000,0.00008048,
212,-0.27741405,-0.03853791,9.75462818,4.00000000,0.02900391,-0.04189453,-0.00224113,0.00111002,-0.00122785,0.13460317,0.00000000,0.00000008,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00111017,0.03135225,0.00000000,0.00008048,
220,-0.30135605,0.05004755,9.78096485,4.00000000,0.02900391,-0.04189453,-0.00064236,0.00457403,-0.00415894,0.13460317,0.00000000,0.00000000,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00457415,0.03135823,0.00000000,0.00033162,
228,-0.26304883,0.00216352,9.81448364,4.00000000,0.02900391,-0.04189453,-0.00357345,-0.00008906,0.00077061,0.13460317,0.00000000,0.00102869,0.00000000,0.00000000,0.01228241,-0.00349066,0.00000000,-0.00008896,0.03137486,0.00000000,-0.00013299,
236,-0.26544303,0.02610553,9.82645512,4.00000000,0.02900391,-0.04189453,-0.00557191,-0.00008906,-0.00469187,0.13460317,0.00000000,0.00000016,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,-0.00008894,0.03134399,0.00000000,-0.00000647,
244,-0.31811547,0.01652873,9.84560871,4.00000000,0.02900391,-0.04189453,-0.00690422,0.00124325,0.00077061,0.13460317,0.00000000,0.00000011,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00124306,0.03134575,0.00000000,0.00009011,
252,-0.27262563,0.06680696,9.79054165,4.00000000,0.02900391,-0.04189453,-0.00437284,0.00270879,-0.00029524,0.13460317,0.00000000,0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00270905,0.03135147,0.00000000,0.00019640,
260,-0.17206916,0.05483595,9.80730152,4.00000000,0.02900391,-0.04189453,-0.00170821,0.00257556,-0.00309309,0.13460317,0.00000000,0.00000008,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00257541,0.03131472,0.00000000,0.00018672,
268,-0.24389522,0.11469100,9.78575325,4.00000000,0.02900391,-0.04189453,-0.00463931,0.00217587,-0.00029524,0.13460317,0.00000000,0.00000003,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00217612,0.03130027,0.00000000,0.00015778,
276,-0.31093287,0.05962436,9.78575325,4.00000000,0.02900391,-0.04189453,-0.00197467,0.00364141,-0.00069493,0.13460317,0.00000000,-0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00364137,0.03132017,0.00000000,0.00026400,
284,-0.29417345,0.00695192,9.87433910,4.00000000,0.02900391,-0.04189453,-0.00370668,0.00150971,0.00103708,0.13460317,0.00000000,0.00000003,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00150986,0.03134228,0.00000000,0.00010945,
292,-0.21995321,0.04047075,9.76659966,4.00000000,0.02900391,-0.04189453,-0.00357345,0.00270879,-0.00189401,0.13460317,0.00000000,0.00000008,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00270880,0.03131218,0.00000000,0.00019636,
300,-0.25347203,0.02610553,9.78575325,4.00000000,0.02900391,-0.04189453,-0.00397314,0.00097678,-0.00242694,0.13460317,0.00000000,-0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00097646,0.03131092,0.00000000,0.00007079,
308,-0.25586623,0.01892293,9.81208992,4.00000000,0.02900391,-0.04189453,-0.00277407,0.00324172,-0.00349279,0.13460317,0.00000000,-0.00000001,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00324122,0.03130342,0.00000000,0.00023499,
316,-0.25347203,0.04047075,9.79054165,4.00000000,0.02900391,-0.04189453,-0.00277407,0.00017740,-0.00109462,0.13460317,0.00000000,-0.00000012,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00017749,0.03130144,0.00000000,0.00001286,
324,-0.25586623,0.05004755,9.79054165,4.00000000,0.02900391,-0.04189453,-0.00583839,0.00257556,-0.00242694,0.13460317,0.00000000,-0.00000008,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00257578,0.03128309,0.00000000,0.00018672,
332,-0.20558800,0.08117218,9.81448364,4.00000000,0.02900391,-0.04189453,-0.00383992,0.00057709,-0.00122785,0.13460317,0.00000000,-0.00000002,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00057718,0.03132633,0.00000000,0.00004186,
341,-0.21755899,0.06680696,9.85279083,5.00000000,0.02900391,-0.04189453,-0.00357345,0.00057709,-0.00002877,0.13460317,0.00000000,-0.00000000,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00057702,0.03131180,0.00000000,0.00004183,
348,-0.22234741,-0.05050892,9.84321404,4.00000000,0.02900391,-0.04189453,-0.00503898,0.00097678,-0.00162755,0.13460317,0.00000000,-0.00000007,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00097721,0.03126248,0.00000000,0.00007083,
356,-0.25347203,0.01652873,9.85279083,4.00000000,0.02900391,-0.04189453,-0.00344022,0.00337495,-0.00229371,0.13460317,0.00000000,0.00000004,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00337473,0.03124674,0.00000000,0.00024467,
364,-0.28699085,0.04765335,9.86236763,4.00000000,0.02900391,-0.04189453,-0.00250760,0.00230910,-0.00202724,0.13460317,0.00000000,0.00000011,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00230924,0.03126821,0.00000000,0.00016742,
373,-0.22474161,0.01174032,9.82884884,4.00000000,0.02900391,-0.04189453,-0.00277407,0.00137648,-0.00176078,0.13460317,0.00000000,0.00000009,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,0.00137651,0.03126978,0.00000000,0.00009981,
381,-0.19601119,0.03328814,9.87194443,4.00000000,0.02900391,-0.04189453,-0.00330699,-0.00035553,-0.00442540,0.13460317,0.00000000,0.00000006,0.00000000,0.00000000,0.01228241,0.00000000,0.00000000,-0.00035541,0.03122892,0.00000000,-0.00002578,
