TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
702,1.33254445,-2.45155573,5.07140207,6.00000000,0.34321290,-0.42700195,-0.03944304,0.06974820,-0.09245086,0.07000000,0.00549451,0.19300300,0.23999999,-0.23999999,-0.01229746,3.94793463,-4.57101727,0.06913696,0.10024729,0.00122106,0.32975191,
710,4.10862112,-0.05495982,9.92444897,6.00000000,0.34482422,-0.42055663,-0.43356928,-0.45844948,0.01105836,0.07000000,0.00549451,0.30876318,0.03713667,0.00290930,-0.01229746,6.00393248,-7.02495003,-0.45848465,-0.08885453,0.00122106,0.46067253,
718,5.98687267,1.25466847,13.24161530,6.00000000,0.06767578,-0.01772461,-0.44152460,-1.17735255,0.03054190,0.07000000,0.00549451,0.28635600,-0.22679026,0.23999999,-0.01229746,6.49262476,-7.43510246,-1.17071474,-0.18415812,0.00122106,0.43989924,
725,6.54113007,1.70597553,15.24436569,5.00000000,-0.30615234,0.38188475,-0.18467647,-1.72449231,-0.02661163,0.07000000,0.00549451,0.16083625,-0.23999999,0.23999999,-0.01229746,4.11548662,-4.61814117,-1.70813823,-0.51817805,0.00122106,0.20635927,
734,-0.88688058,0.33290085,20.53136063,6.00000000,-0.34804687,0.43344727,0.07926104,-1.81737721,-0.14240773,0.07000000,0.00549451,-0.08356901,-0.23999999,0.23999999,-0.01229746,1.98967540,-1.71914935,-1.79278755,-0.07881293,0.00122106,0.00573941,
742,0.21205802,-0.02144100,10.55053329,6.00000000,-0.34804687,0.42700195,0.41184741,-0.53789526,-0.20558836,0.07000000,0.00549451,-0.21594885,-0.23999999,0.23999999,-0.01229746,-0.74176490,1.41895270,-0.53775287,-0.22372392,0.00122106,-0.12083350,
750,-4.41473675,-0.37937415,6.51390886,6.00000000,-0.35288087,0.41894531,0.41110781,0.18009152,-0.20678636,0.07000000,0.00549451,-0.47656637,0.23999999,-0.23999999,-0.01229746,-2.50629282,4.05789042,0.17758787,0.28710142,0.00122106,-0.23935825,
758,-3.02609968,-2.48028612,2.00921822,6.00000000,0.31904298,-0.41088867,0.30199566,1.10024643,-0.09605523,0.07000000,0.00549451,-0.51514435,0.23999999,-0.23999999,-0.01229746,-2.00538325,3.65122867,1.11100721,0.31944633,0.00122106,-0.12938705,
766,-0.93476456,-1.92602849,-2.41766071,6.00000000,0.33999023,-0.41733399,0.09444587,1.29265285,-0.04574325,0.07000000,0.00549451,-0.27890629,0.23999999,-0.23999999,-0.01229746,1.04021621,-0.14137168,1.31985748,0.36344177,0.00122106,0.14673021,
774,1.47739363,-0.30994231,1.48608518,6.00000000,0.34643555,-0.43183595,-0.24161941,1.02819443,-0.00173338,0.07000000,0.00549451,-0.22394527,0.23999999,-0.23999999,-0.01229746,3.52207446,-2.79078126,1.04503167,0.06724486,0.00122106,0.31894973,
782,3.90870547,-0.37817705,7.44764757,6.00000000,0.35126954,-0.43666992,-0.42921349,0.48104769,0.08031695,0.07000000,0.00549451,-0.05791165,-0.05720194,0.04780765,-0.01229746,5.40877533,-5.23424244,0.48475856,-0.25029999,0.00122106,0.44136992,
790,7.35515881,1.63893783,13.92755413,6.00000000,-0.06767578,0.05478515,-0.43961498,-0.35498315,0.14294040,0.07000000,0.00549451,0.02962089,-0.23999999,0.23999999,-0.01229746,5.30230999,-5.41226625,-0.36091363,-0.49312037,0.00122106,0.38059697,
797,7.02715302,2.54514313,19.92742348,5.00000000,-0.32226563,0.40283203,-0.23362991,-0.94944739,0.11708204,0.07000000,0.00549451,-0.06792375,-0.23999999,0.23999999,-0.01229746,2.36143064,-2.13977361,-0.94192588,-0.62502152,0.00122106,0.09912923,
806,-4.32974243,1.14333808,20.53136063,6.00000000,-0.35449219,0.43183595,0.07491604,-0.80257368,-0.01315398,0.07000000,0.00549451,-0.20471707,0.23999999,-0.23999999,-0.01229746,0.42411500,0.23212880,-0.79337430,0.36947989,0.00122106,-0.04904105,
814,1.01650977,-0.25966406,11.12035275,6.00000000,0.32871094,-0.39638671,0.33651817,0.18196192,-0.15605278,0.07000000,0.00549451,0.02820374,-0.23999999,0.23999999,-0.01229746,0.50963616,-0.60039330,0.18098313,-0.29708940,0.00122106,0.05697832,
822,3.49929690,-0.97912169,-2.68102288,6.00000000,-0.34160155,0.40283203,0.59001714,-0.05188718,-0.24840091,0.07000000,0.00549451,0.07617248,-0.23999999,0.23999999,-0.01229746,-0.13264503,-0.12042772,-0.04974236,-0.36321476,0.00122106,-0.00358035,
