TimeStamp,MotorID,EncoderValue,TorqueValue,TotalAngle,MotorID,EncoderValue,TorqueValue,TotalAngle
36875,1,25687,400,287831,2,8282,400,991322
36880,1,27492,400,289636,2,10049,400,993089
36885,1,29294,400,291438,2,11788,400,994828
36890,1,31098,400,293242,2,13558,400,996598
36895,1,-32640,400,295040,2,15384,400,998424
36900,1,-30834,400,296846,2,17152,400,1000192
36905,1,-29038,400,298642,2,18931,400,1001971
36910,1,-27232,400,300448,2,20704,400,1003744
36915,1,-25433,400,302247,2,22480,400,1005520
36920,1,-23628,400,304052,2,24252,400,1007292
36925,1,-21830,400,305850,2,26029,400,1009069
36930,1,-20024,400,307656,2,27757,400,1010797
36935,1,-18221,400,309459,2,29526,400,1012566
36940,1,-16421,400,311259,2,31344,400,1014384
36945,1,-14618,400,313062,2,-32428,400,1016148
36950,1,-12815,400,314865,2,-30649,400,1017927
36955,1,-11010,400,316670,2,-28934,400,1019642
36960,1,-9212,400,318468,2,-27111,400,1021465
36965,1,-7403,400,320277,2,-25345,400,1023231
36970,1,-5598,400,322082,2,-23567,400,1025009
36975,1,-3793,400,323887,2,-21796,400,1026780
36980,1,-1985,400,325695,2,-20019,400,1028557
36985,1,-176,400,327504,2,-18235,400,1030341
36990,1,1634,400,329314,2,-16465,400,1032111
36995,1,3437,400,331117,2,-14680,400,1033896
37000,1,5245,400,332925,2,-12954,400,1035622
37005,1,7048,400,334728,2,-11125,400,1037451
37010,1,8859,400,336539,2,-9401,400,1039175
37015,1,10701,400,338381,2,-7528,400,1041048
37020,1,12510,400,340190,2,-5756,400,1042820
37025,1,14268,400,341948,2,-4019,400,1044557
37030,1,16077,400,343757,2,-2293,400,1046283
37035,1,17926,400,345606,2,-421,400,1048155
37040,1,19735,400,347415,2,1359,400,1049935
37045,1,21544,400,349224,2,3140,400,1051716
37050,1,23346,400,351026,2,4920,400,1053496
37055,1,25155,400,352835,2,6696,400,1055272
37060,1,26958,400,354638,2,8436,400,1057012
37065,1,28766,400,356446,2,10202,400,1058778
37070,1,30562,400,358242,2,12029,400,1060605
37075,1,32369,400,360049,2,13800,400,1062376
37080,1,-31367,400,361849,2,15579,400,1064155
37085,1,-29566,400,363650,2,17347,400,1065923
37090,1,-27763,400,365453,2,19124,400,1067700
37095,1,-25961,400,367255,2,20851,400,1069427
37100,1,-24156,400,369060,2,22673,400,1071249
37105,1,-22357,400,370859,2,24445,400,1073021
37110,1,-20552,400,372664,2,26222,400,1074798
37115,1,-18750,400,374466,2,27998,400,1076574
37120,1,-16946,400,376270,2,29765,400,1078341
37125,1,-15147,400,378069,2,31544,400,1080120
37130,1,-13341,400,379875,2,-32228,400,1081884
37135,1,-11536,400,381680,2,-30448,400,1083664
37140,1,-9737,400,383479,2,-28688,400,1085424
37145,1,-7930,400,385286,2,-26911,400,1087201
37150,1,-6125,400,387091,2,-25142,400,1088970
37155,1,-4317,400,388899,2,-23370,400,1090742
37160,1,-2511,400,390705,2,-21595,400,1092517
37165,1,-704,400,392512,2,-19821,400,1094291
37170,1,1102,400,394318,2,-18036,400,1096076
37175,1,2909,400,396125,2,-16269,400,1097843
37180,1,4713,400,397929,2,-14482,400,1099630
37185,1,6519,400,399735,2,-12712,400,1101400
37190,1,8328,400,401544,2,-10926,400,1103186
37195,1,10124,400,403340,2,-9199,400,1104913
37200,1,11936,400,405152,2,-7372,400,1106740
37205,1,13737,400,406953,2,-5595,400,1108517
37210,1,15549,400,408765,2,-3818,400,1110294
37215,1,17350,400,410566,2,-2040,400,1112072
37220,1,19158,400,412374,2,-304,400,1113808
37225,1,20969,400,414185,2,1523,400,1115635
37230,1,22773,400,415989,2,3258,400,1117370
37235,1,24579,400,417795,2,5082,400,1119194
37240,1,26386,400,419602,2,6855,400,1120967
37245,1,28192,400,421408,2,8639,400,1122751
37250,1,29990,400,423206,2,10403,400,1124515
37255,1,31797,400,425013,2,12141,400,1126253
37260,1,-31942,400,426810,2,13954,400,1128066
37265,1,-30137,400,428615,2,15731,400,1129843
37270,1,-28342,400,430410,2,17502,400,1131614
37275,1,-26536,400,432216,2,19279,400,1133391
37280,1,-24733,400,434019,2,21056,400,1135168
37285,1,-22933,400,435819,2,22833,400,1136945
37290,1,-21128,400,437624,2,24608,400,1138720
37295,1,-19327,400,439425,2,26338,400,1140450
37300,1,-17518,400,441234,2,28159,400,1142271
37305,1,-15724,400,443028,2,29923,400,1144035
37310,1,-13914,400,444838,2,31701,400,1145813
37315,1,-12115,400,446637,2,-32073,400,1147575
37320,1,-10310,400,448442,2,-30294,400,1149354
37325,1,-8508,400,450244,2,-28535,400,1151113
37330,1,-6655,400,452097,2,-26716,400,1152932
37335,1,-4896,400,453856,2,-24992,400,1154656
37340,1,-3045,400,455707,2,-23176,400,1156472
37345,1,-1237,400,457515,2,-21398,400,1158250
37350,1,570,400,459322,2,-19628,400,1160020
37359,1,3868,-400,462620,2,-16386,-400,1163262
37364,1,5608,-400,464360,2,-14742,-400,1164906
37369,1,7297,-400,466049,2,-13127,-400,1166521
37374,1,8881,-400,467633,2,-11694,-400,1167954
37379,1,10337,-400,469089,2,-10429,-400,1169219
37384,1,11697,-400,470449,2,-9312,-400,1170336
37389,1,12933,-400,471685,2,-8329,-400,1171319
37394,1,14068,-400,472820,2,-7500,-400,1172148
37399,1,15098,-400,473850,2,-6835,-400,1172813
37404,1,16014,-400,474766,2,-6292,-400,1173356
37409,1,16828,-400,475580,2,-5878,-400,1173770
37414,1,17539,-400,476291,2,-5616,-400,1174032
37419,1,18144,-400,476896,2,-5498,-400,1174150
37424,1,18641,-400,477393,2,-5516,-400,1174132
37429,1,19030,-400,477782,2,-5654,-400,1173994
37434,1,19315,-400,478067,2,-5909,-400,1173739
37439,1,19499,-400,478251,2,-6269,-400,1173379
37444,1,19578,-400,478330,2,-6761,-400,1172887
37449,1,19551,-400,478303,2,-7352,-400,1172296
37454,1,19432,-400,478184,2,-8054,-400,1171594
37459,1,19227,-400,477979,2,-8873,-400,1170775
37464,1,18930,-400,477682,2,-9810,-400,1169838
37469,1,18547,-400,477299,2,-10819,-400,1168829
37474,1,18074,-400,476826,2,-11994,-400,1167654
37479,1,17507,-400,476259,2,-13262,-400,1166386
37484,1,16851,-400,475603,2,-14593,-400,1165055
37489,1,16109,-400,474861,2,-16120,-400,1163528
37494,1,15284,-400,474036,2,-17712,-400,1161936
37499,1,14369,-400,473121,2,-19391,-400,1160257
37504,1,13360,-400,472112,2,-21110,-400,1158538
37509,1,12268,-400,471020,2,-22866,-400,1156782
37514,1,11097,-400,469849,2,-24625,-400,1155023
37519,1,9825,-400,468577,2,-26405,-400,1153243
37524,1,8478,-400,467230,2,-28161,-400,1151487
37529,1,7038,-400,465790,2,-29939,-400,1149709
37534,1,5515,-400,464267,2,-31695,-400,1147953
37539,1,3906,-400,462658,2,32067,-400,1146179
37544,1,2211,-400,460963,2,30313,-400,1144425
37549,1,459,-400,459211,2,28543,-400,1142655
37554,1,-1326,-400,457426,2,26823,-400,1140935
37559,1,-3125,-400,455627,2,25009,-400,1139121
37564,1,-4939,-400,453813,2,23243,-400,1137355
37569,1,-6757,-400,451995,2,21470,-400,1135582
37574,1,-8571,-400,450181,2,19701,-400,1133813
37579,1,-10389,-400,448363,2,17976,-400,1132088
37584,1,-12197,-400,446555,2,16162,-400,1130274
37589,1,-14010,-400,444742,2,14401,-400,1128513
37594,1,-15814,-400,442938,2,12625,-400,1126737
37599,1,-17617,-400,441135,2,10870,-400,1124982
37604,1,-19425,-400,439327,2,9094,-400,1123206
37609,1,-21225,-400,437527,2,7328,-400,1121440
37614,1,-23032,-400,435720,2,5554,-400,1119666
37619,1,-24837,-400,433915,2,3787,-400,1117899
37624,1,-26645,-400,432107,2,2010,-400,1116122
37629,1,-28494,-400,430258,2,192,-400,1114304
37634,1,-30301,-400,428451,2,-1583,-400,1112529
37639,1,-32055,-400,426697,2,-3314,-400,1110798
37644,1,31629,-400,424845,2,-5086,-400,1109026
37649,1,29831,-400,423047,2,-6910,-400,1107202
37654,1,28026,-400,421242,2,-8672,-400,1105440
37659,1,26222,-400,419438,2,-10452,-400,1103660
37664,1,24419,-400,417635,2,-12216,-400,1101896
37669,1,22616,-400,415832,2,-13950,-400,1100162
37674,1,20808,-400,414024,2,-15761,-400,1098351
37679,1,19000,-400,412216,2,-17533,-400,1096579
37684,1,17196,-400,410412,2,-19308,-400,1094804
37689,1,15388,-400,408604,2,-21075,-400,1093037
37694,1,13582,-400,406798,2,-22853,-400,1091259
37699,1,11774,-400,404990,2,-24618,-400,1089494
37704,1,9969,-400,403185,2,-26395,-400,1087717
37709,1,8165,-400,401381,2,-28148,-400,1085964
37714,1,6353,-400,399569,2,-29924,-400,1084188
37719,1,4555,-400,397771,2,-31683,-400,1082429
37724,1,2741,-400,395957,2,32077,-400,1080653
37729,1,938,-400,394154,2,30316,-400,1078892
37734,1,-877,-400,392339,2,28544,-400,1077120
37739,1,-2681,-400,390535,2,26775,-400,1075351
37744,1,-4493,-400,388723,2,25007,-400,1073583
37749,1,-6306,-400,386910,2,23238,-400,1071814
37754,1,-8114,-400,385102,2,21467,-400,1070043
37759,1,-9922,-400,383294,2,19696,-400,1068272
37764,1,-11726,-400,381490,2,17929,-400,1066505
37769,1,-13540,-400,379676,2,16203,-400,1064779
37774,1,-15338,-400,377878,2,14398,-400,1062974
37779,1,-17150,-400,376066,2,12622,-400,1061198
