TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
334,-3.95864129,0.06475027,9.80114746,6.00000000,-0.33676758,0.34321290,-0.23840630,0.26871139,0.03851610,0.07000000,0.00549451,-0.29439563,0.10242537,-0.14253163,-0.01229746,-3.28296447,4.24987650,0.26861131,0.12798859,0.00122106,-0.26558313,
341,-3.98497748,1.58027995,5.70586586,5.00000000,0.13535157,-0.23364258,-0.05346980,1.16329980,-0.03949736,0.07000000,0.00549451,-0.13458642,0.23999999,-0.23999999,-0.01229746,-3.31787109,3.75071239,1.16056550,0.23292936,0.00122106,-0.18172032,
350,-1.47106576,1.69161034,-0.69742674,6.00000000,0.33193359,-0.41249999,0.26378569,1.42395151,-0.04008860,0.07000000,0.00549451,0.10953113,0.23999999,-0.23999999,-0.01229746,-1.14319062,0.78365284,1.43871617,0.32587573,0.00122106,0.03329423,
358,0.10431895,-0.26086116,1.59023297,6.00000000,0.33999023,-0.43022460,0.35986084,1.02916849,-0.09135164,0.07000000,0.00549451,0.24525562,0.23999999,-0.23999999,-0.01229746,1.64060950,-2.45916891,1.04629314,0.18757056,0.00122106,0.23487937,
366,1.24755025,-1.52140832,5.23660231,6.00000000,0.35771483,-0.42539063,0.06056682,0.42923221,-0.06701798,0.07000000,0.00549451,0.31967062,0.23999999,-0.23999999,-0.01229746,4.07708931,-5.14697599,0.43187511,0.08096117,0.00122106,0.38673136,
374,2.30099893,-0.04179171,10.22731590,6.00000000,0.35771483,-0.43344727,-0.14223365,-0.13858046,0.10916790,0.07000000,0.00366300,0.34582004,0.23999999,-0.23999999,-0.01229746,6.34078074,-7.44906521,-0.13915703,0.03816836,0.00122106,0.51864839,
382,5.80491304,0.56992680,14.04127884,6.00000000,0.35288087,-0.42055663,-0.07987249,-0.94408441,0.18615994,0.07000000,0.00366300,0.55613112,-0.22466996,0.23999999,-0.01229746,7.82431078,-9.63770866,-0.94173342,-0.27359480,0.00122106,0.59477580,
390,7.97884846,1.43423367,16.25232506,6.00000000,-0.30131835,0.39799803,0.15277335,-2.05241299,0.09750869,0.07000000,0.00366300,0.44046676,-0.23999999,0.23999999,-0.01229746,6.79805756,-8.22748184,-2.03229117,-0.49401462,0.00122106,0.42112619,
398,3.81772590,-1.83385170,19.12177467,6.00000000,-0.33515626,0.41249999,0.15903518,-2.57446051,0.03052557,0.07000000,0.00366300,0.19803420,-0.23999999,0.23999999,-0.01229746,2.67209911,-3.31438017,-2.55107164,-0.58281094,0.00122106,0.02963623,
406,-3.53486753,-2.67301941,20.53136063,6.00000000,-0.34321290,0.43666992,-0.17094570,-2.14133310,0.03003712,0.07000000,0.00366300,0.13175546,-0.09085874,0.10754006,-0.01229746,0.66147983,-1.08908546,-2.11656547,0.21015573,0.00122106,-0.09855599,
413,-2.79266500,-0.76962900,11.75601292,5.00000000,-0.13857421,0.20141602,-0.63514817,-1.04235828,0.11299809,0.07000000,0.00366300,-0.01147096,0.04929825,-0.05154384,-0.01229746,-0.65449846,0.68591440,-1.03748810,0.19505584,0.00122106,-0.13090208,
422,-2.02771759,1.74547982,2.88190484,6.00000000,0.05961914,-0.07573242,-0.39070839,-0.47926852,0.05291327,0.07000000,0.00366300,-0.09957588,0.15310241,-0.16721433,-0.01229746,-0.30543262,0.64402652,-0.47968543,0.18708670,0.00122106,-0.07303670,
430,-2.27312326,2.57985926,-0.70221514,6.00000000,0.22236328,-0.28842774,0.11065754,-0.15469305,0.02965195,0.07000000,0.00366300,0.04844251,0.23999999,-0.23999999,-0.01229746,0.76619959,-0.92502451,-0.16342840,0.32996899,0.00122106,0.05134334,
438,-0.21530698,1.95257831,-0.39815155,6.00000000,0.35288087,-0.43022460,0.44390374,-0.24070625,-0.09740087,0.07000000,0.00366300,0.38405728,0.23999999,-0.23999999,-0.01229746,2.50454736,-3.75071239,-0.24201316,0.19046326,0.00122106,0.22286755,
446,0.45626661,-0.23572205,1.61058366,6.00000000,0.34482422,-0.42861328,0.43873927,-0.47731942,-0.09475301,0.07000000,0.00366300,0.44624937,0.16619031,-0.10703418,-0.01229746,4.88168621,-6.38092375,-0.48137861,0.02242324,0.00122106,0.39220169,
454,2.28304243,-2.59161663,6.82994318,6.00000000,0.24975586,-0.21269532,0.19183670,-0.78208178,0.02817741,0.07000000,0.00366300,0.32459900,-0.02050589,0.06270562,-0.01229746,6.90626812,-7.96568251,-0.79484779,-0.10325493,0.00122106,0.50334322,
462,3.92307067,-1.18622017,15.18570709,6.00000000,-0.01289062,0.09990235,-0.27814072,-1.10159612,0.16472951,0.07000000,0.00366300,-0.01190224,-0.15254155,0.14890505,-0.01229746,7.05811119,-7.02669573,-1.09859633,-0.12800798,0.00122106,0.45085251,
