TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
148,0.10383300,0.05351182,9.78490162,4.00000000,0.01450195,-0.01611328,0.00729092,0.00064605,0.00499038,0.19999999,0.00000000,-0.00000112,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00065660,0.00296514,0.00000000,0.00004925,
156,0.09425618,0.04632922,9.78490162,4.00000000,0.01450195,-0.01611328,0.00729092,0.00504268,0.00432422,0.19999999,0.00000000,-0.00000040,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00504196,0.00279101,0.00000000,0.00038513,
164,0.11819821,0.09900165,9.78729630,4.00000000,0.01450195,-0.01611328,0.00849000,0.00624176,0.00179283,0.19999999,0.00000000,-0.00000054,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00624180,0.00254310,0.00000000,0.00047639,
172,0.12059241,0.06308863,9.81842041,4.00000000,0.01450195,-0.01611328,0.01035523,0.00903962,0.00046052,0.19999999,0.00000000,-0.00000032,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00904340,0.00216285,0.00000000,0.00068998,
181,0.03440114,0.03675241,9.90939999,4.00000000,0.01450195,-0.01611328,0.00809030,0.00637500,0.00419099,0.19999999,0.00000000,0.00000050,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00636141,0.00206963,0.00000000,0.00048455,
189,0.05594896,0.10618426,9.90221786,5.00000000,0.01450195,-0.01611328,0.00262783,0.00770731,0.00525684,0.19999999,0.00000000,-0.00000177,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00769839,0.00204599,0.00000000,0.00058641,
196,0.07989098,0.13012628,9.81363201,4.00000000,0.01450195,-0.01611328,0.00102905,0.01223717,0.00872085,0.19999999,0.00000000,-0.00000068,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.01223081,0.00182281,0.00000000,0.00093214,
205,0.09186199,0.08224224,9.80166149,4.00000000,0.01450195,-0.01611328,0.00196166,0.00770731,0.00965347,0.19999999,0.00000000,0.00000050,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00770573,0.00203460,0.00000000,0.00058726,
213,-0.00630028,0.09181905,9.87109280,5.00000000,0.01450195,-0.01611328,0.00062935,0.00704115,0.00792147,0.19999999,0.00000000,-0.00000098,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00703226,0.00204162,0.00000000,0.00053615,
221,0.04637215,0.07984804,9.82799721,5.00000000,0.01450195,-0.01611328,0.00422660,0.00744085,0.00805470,0.19999999,0.00000000,0.00000216,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00744576,0.00184011,0.00000000,0.00056738,
229,0.00806493,0.10139586,9.85672760,5.00000000,0.01450195,-0.01611328,0.00156198,0.00677469,0.00672239,0.19999999,0.00000000,-0.00000121,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00677113,0.00179785,0.00000000,0.00051626,
236,0.03679535,0.11336686,9.83757401,4.00000000,0.01450195,-0.01611328,0.00435983,0.00744085,0.00272545,0.19999999,0.00000000,0.00000029,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00743995,0.00164253,0.00000000,0.00056728,
244,0.01045913,0.05111762,9.87348747,4.00000000,0.01450195,-0.01611328,0.00715768,0.00477622,0.00245899,0.19999999,0.00000000,0.00000088,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00476280,0.00176092,0.00000000,0.00036255,
252,-0.00869448,0.06069443,9.84236240,4.00000000,0.01450195,-0.01611328,0.00529245,0.00450976,0.00179283,0.19999999,0.00000000,0.00000006,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00449421,0.00179012,0.00000000,0.00034220,
260,0.00806493,-0.04704465,9.82560349,4.00000000,0.01450195,-0.01611328,0.00396014,0.00784054,0.00139313,0.19999999,0.00000000,-0.00000050,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00784160,0.00175045,0.00000000,0.00059757,
268,0.04637215,0.01041619,9.86630440,4.00000000,0.01450195,-0.01611328,0.00289429,0.00437653,0.00698885,0.19999999,0.00000000,0.00000118,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00438575,0.00169090,0.00000000,0.00033356,
276,0.02243014,-0.03507364,9.76095963,4.00000000,0.01450195,-0.01611328,0.00196166,0.00797377,0.00472392,0.19999999,0.00000000,0.00000062,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00797970,0.00165132,0.00000000,0.00060841,
284,0.04876636,-0.04704465,9.86151600,4.00000000,0.01450195,-0.01611328,0.00022966,0.00704115,0.00578977,0.19999999,0.00000000,0.00000273,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00703854,0.00199154,0.00000000,0.00053692,
293,0.04876636,-0.08295767,9.82081509,4.00000000,0.01450195,-0.01611328,-0.00043649,0.00837346,0.00272545,0.19999999,0.00000000,-0.00000095,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00836497,0.00192085,0.00000000,0.00063804,
301,0.00806493,-0.08774608,9.87109280,5.00000000,0.01450195,-0.01611328,-0.00123588,0.00784054,-0.00047210,0.19999999,0.00000000,0.00000020,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00782816,0.00190864,0.00000000,0.00059626,
308,0.07031417,-0.08056347,9.79687309,4.00000000,0.01450195,-0.01611328,0.00142874,0.00863993,-0.00287026,0.19999999,0.00000000,0.00000010,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00864088,0.00154957,0.00000000,0.00065819,
316,0.03440114,-0.11647650,9.78490162,4.00000000,0.01450195,-0.01611328,-0.00056973,0.00983901,-0.00779982,0.19999999,0.00000000,0.00000208,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00985457,0.00152366,0.00000000,0.00075054,
324,-0.00869448,-0.08056347,9.86630440,4.00000000,0.01450195,-0.01611328,-0.00350082,0.00690792,-0.01113060,0.19999999,0.00000000,0.00000046,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00690673,0.00158384,0.00000000,0.00052640,
332,-0.02305970,-0.03028524,9.85433388,4.00000000,0.01450195,-0.01611328,0.00062935,0.00490945,-0.00953183,0.19999999,0.00000000,0.00000003,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00489861,0.00165824,0.00000000,0.00037323,
340,-0.01108869,0.01759880,9.89024639,4.00000000,0.01450195,-0.01611328,-0.00070295,0.00411006,-0.01126383,0.19999999,0.00000000,-0.00000197,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00411024,0.00168707,0.00000000,0.00031253,
348,0.00327652,0.04393502,9.83757401,4.00000000,0.01450195,-0.01611328,-0.00070295,0.00704115,-0.01379523,0.19999999,0.00000000,0.00000371,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00702424,0.00174217,0.00000000,0.00053590,
356,-0.00390608,0.07505964,9.75138283,4.00000000,0.01450195,-0.01611328,-0.00003681,0.00570884,-0.01259615,0.19999999,0.00000000,-0.00000457,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00571507,0.00175980,0.00000000,0.00043484,
364,0.14453442,0.09181905,9.83996868,4.00000000,0.01450195,-0.01611328,-0.00310113,0.00757408,-0.01326230,0.19999999,0.00000000,0.00000241,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00756689,0.00062001,0.00000000,0.00057418,
372,0.13974603,0.10857847,9.80405521,4.00000000,0.01450195,-0.01611328,-0.00003681,0.01396918,-0.01472785,0.19999999,0.00000000,0.00000133,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.01395014,0.00040666,0.00000000,0.00106298,
380,0.16129383,0.16125090,9.85912228,4.00000000,0.01450195,-0.01611328,0.00062935,0.01650057,-0.01419492,0.19999999,0.00000000,0.00000174,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.01651931,0.00006156,0.00000000,0.00125958,
388,0.12777501,0.27377838,9.82799721,4.00000000,0.01450195,-0.01611328,0.00289429,0.02329536,-0.01592693,0.19999999,0.00000000,0.00000580,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02328566,0.00008087,0.00000000,0.00177399,
397,0.20678367,0.27377838,9.88066959,5.00000000,0.01450195,-0.01611328,0.00236136,0.02609322,-0.01499431,0.19999999,0.00000000,-0.00000440,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02609637,0.00008930,0.00000000,0.00198984,
405,0.15171702,0.29053780,9.83039188,5.00000000,0.01450195,-0.01611328,0.00289429,0.03262155,-0.01326230,0.19999999,0.00000000,0.00000201,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03260840,-0.00055710,0.00000000,0.00248532,
412,0.15889964,0.26659578,9.78729630,4.00000000,0.01450195,-0.01611328,0.00329398,0.03768434,-0.00819951,0.19999999,0.00000000,-0.00000303,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03766718,-0.00027983,0.00000000,0.00287073,
420,0.13016921,0.24025956,9.80644989,4.00000000,0.01450195,-0.01611328,0.00236136,0.04381298,-0.00593458,0.19999999,0.00000000,-0.00000100,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04379908,-0.00008922,0.00000000,0.00333811,
428,0.10862140,0.31687400,9.85912228,4.00000000,0.01450195,-0.01611328,0.00182845,0.04874253,0.00099344,0.19999999,0.00000000,0.00000032,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04874618,-0.00005449,0.00000000,0.00371484,
436,0.14932282,0.25223055,9.81602669,4.00000000,0.01450195,-0.01611328,-0.00056973,0.05060777,0.00459068,0.19999999,0.00000000,-0.00000057,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05061240,0.00005018,0.00000000,0.00385586,
444,0.15411124,0.24744216,9.91658306,4.00000000,0.01450195,-0.01611328,-0.00110266,0.05886810,0.00552330,0.19999999,0.00000000,-0.00000235,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05888421,0.00078552,0.00000000,0.00448677,
452,0.08946779,0.25223055,9.82799721,4.00000000,0.01450195,-0.01611328,-0.00043649,0.05607025,0.00792147,0.19999999,0.00000000,-0.00000141,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05606111,0.00077901,0.00000000,0.00427213,
460,0.03918955,0.23307694,9.86151600,4.00000000,0.01450195,-0.01611328,0.00276105,0.06353121,0.00658915,0.19999999,0.00000000,-0.00000291,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06352654,0.00102806,0.00000000,0.00484064,
468,0.07510258,0.26659578,9.95967865,4.00000000,0.01450195,-0.01611328,0.00129551,0.06286505,0.00712208,0.19999999,0.00000000,0.00000221,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06286322,0.00127620,0.00000000,0.00479062,
476,0.03918955,0.20674074,9.81602669,4.00000000,0.01450195,-0.01611328,0.00289429,0.06672875,0.00006082,0.19999999,0.00000000,0.00000012,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06671530,0.00161258,0.00000000,0.00508510,
484,0.03440114,0.08224224,9.82320881,4.00000000,0.01450195,-0.01611328,0.00329398,0.07099215,-0.00180442,0.19999999,0.00000000,0.00000003,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07099511,0.00203521,0.00000000,0.00540917,
493,0.03440114,0.13730888,9.89982319,4.00000000,0.01450195,-0.01611328,0.00675800,0.07139184,-0.00353642,0.19999999,0.00000000,0.00000041,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07139318,0.00247802,0.00000000,0.00544030,
501,0.03200695,0.15406829,9.79926682,5.00000000,0.01450195,-0.01611328,0.00955585,0.07672109,-0.00167118,0.19999999,0.00000000,-0.00000006,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07671727,0.00263024,0.00000000,0.00584699,
509,-0.00630028,0.19716392,9.92855358,5.00000000,0.01450195,-0.01611328,0.00542568,0.07592170,-0.00060533,0.19999999,0.00000000,-0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07593164,0.00318634,0.00000000,0.00578558,
517,-0.02545390,0.10139586,9.91897678,5.00000000,0.01450195,-0.01611328,0.00236136,0.07392324,0.00192606,0.19999999,0.00000000,0.00000011,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07393203,0.00373214,0.00000000,0.00563383,
525,-0.05657852,0.09900165,9.74659443,4.00000000,0.01450195,-0.01611328,0.00222813,0.07712079,0.00552330,0.19999999,0.00000000,-0.00000275,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07712309,0.00427042,0.00000000,0.00587777,
532,-0.08770314,0.19237553,9.89264107,4.00000000,0.01450195,-0.01611328,0.00102905,0.07925248,0.00499038,0.19999999,0.00000000,0.00000085,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07925180,0.00515461,0.00000000,0.00603976,
540,-0.10685676,0.15646249,9.78011322,4.00000000,0.01450195,-0.01611328,0.00475952,0.07871956,0.00485715,0.19999999,0.00000000,-0.00000039,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07871556,0.00591243,0.00000000,0.00599884,
548,-0.09727995,0.25941318,9.94291878,4.00000000,0.01450195,-0.01611328,0.00702447,0.07712079,0.00379130,0.19999999,0.00000000,-0.00000399,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07712055,0.00676437,0.00000000,0.00587718,
556,-0.13798137,0.18998133,9.77771950,4.00000000,0.01450195,-0.01611328,0.00502599,0.07965218,0.00139313,0.19999999,0.00000000,0.00000166,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07964775,0.00751039,0.00000000,0.00606925,
564,-0.07094373,0.22589435,9.79926682,4.00000000,0.01450195,-0.01611328,0.00888969,0.07498908,0.00165960,0.19999999,0.00000000,0.00000143,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07499212,0.00813159,0.00000000,0.00571425,
572,-0.14755818,0.18040451,9.81123829,4.00000000,0.01450195,-0.01611328,0.00675800,0.07232446,0.00445745,0.19999999,0.00000000,0.00000673,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07232746,0.00871103,0.00000000,0.00551159,
581,-0.13079877,0.13012628,9.88545799,5.00000000,0.01450195,-0.01611328,0.00515921,0.07392324,0.00312514,0.19999999,0.00000000,0.00000523,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.07392353,0.00922351,0.00000000,0.00563377,
589,-0.22417264,0.08703065,9.72744083,5.00000000,0.01450195,-0.01611328,0.00435983,0.06979307,0.00832116,0.19999999,0.00000000,0.00000882,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06978603,0.01021982,0.00000000,0.00531752,
596,-0.22656684,0.12773208,9.83039188,4.00000000,0.01450195,-0.01611328,0.00076259,0.06779461,0.01418333,0.19999999,0.00000000,0.00000116,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06781054,0.01075398,0.00000000,0.00516595,
605,-0.27445087,0.07505964,9.74180603,5.00000000,0.01450195,-0.01611328,-0.00030326,0.06233212,0.01271779,0.19999999,0.00000000,0.00000107,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06233714,0.01181325,0.00000000,0.00475018,
612,-0.23135525,0.03675241,9.87109280,4.00000000,0.01450195,-0.01611328,-0.00123588,0.06033365,0.01311748,0.19999999,0.00000000,0.00000109,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.06033465,0.01262589,0.00000000,0.00459720,
620,-0.26726827,0.01520460,9.78011322,4.00000000,0.01450195,-0.01611328,0.00182845,0.05900134,0.00618946,0.19999999,0.00000000,0.00053599,0.00000000,0.00000000,-0.04231516,-0.00174533,0.00000000,0.05901301,0.01351376,0.00000000,0.00443018,
628,-0.31275809,-0.02070843,9.91897678,4.00000000,0.01450195,-0.01611328,0.00316074,0.05633671,0.00725531,0.19999999,0.00000000,0.00000148,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.05633748,0.01429115,0.00000000,0.00429286,
636,-0.29360449,0.05351182,9.83278561,4.00000000,0.01450195,-0.01611328,0.00422660,0.04807638,0.00139313,0.19999999,0.00000000,0.00000414,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04807967,0.01542450,0.00000000,0.00366425,
644,-0.27684507,0.02717561,9.85672760,4.00000000,0.01450195,-0.01611328,0.00515921,0.04461236,-0.00553489,0.19999999,0.00000000,-0.00000551,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04461254,0.01596645,0.00000000,0.00339943,
652,-0.32951751,0.04393502,9.86151600,4.00000000,0.01450195,-0.01611328,0.00515921,0.04194774,-0.00526843,0.19999999,0.00000000,0.00001320,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04194383,0.01733335,0.00000000,0.00319642,
661,-0.21459582,-0.00394902,9.85433388,4.00000000,0.01450195,-0.01611328,0.00142874,0.03755111,-0.00819951,0.19999999,0.00000000,-0.00001290,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03755406,0.01781040,0.00000000,0.00286190,
668,-0.31994072,-0.02070843,9.83039188,4.00000000,0.01450195,-0.01611328,0.00276105,0.03608556,-0.00966506,0.19999999,0.00000000,0.00001929,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03607992,0.01833679,0.00000000,0.00274963,
676,-0.27205667,0.05111762,9.79208469,4.00000000,0.01450195,-0.01611328,0.00209490,0.03155570,-0.00326996,0.19999999,0.00000000,-0.00000850,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03155632,0.01837111,0.00000000,0.00240536,
684,-0.24332625,0.10379006,9.81602669,4.00000000,0.01450195,-0.01611328,-0.00056973,0.03288801,-0.00260380,0.19999999,0.00000000,0.00000307,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03288516,0.01872591,0.00000000,0.00250541,
692,-0.26726827,0.12773208,9.84236240,4.00000000,0.01450195,-0.01611328,-0.00123588,0.02609322,-0.00193765,0.19999999,0.00000000,-0.00000256,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02609998,0.01909923,0.00000000,0.00198888,
700,-0.22896104,0.15885670,9.88306427,4.00000000,0.01450195,-0.01611328,0.00036289,0.02542706,-0.00593458,0.19999999,0.00000000,-0.00001273,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02543545,0.01934390,0.00000000,0.00193792,
708,-0.20023063,0.15406829,9.81123829,4.00000000,0.01450195,-0.01611328,0.00142874,0.02329536,-0.00713366,0.19999999,0.00000000,-0.00001728,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02330290,0.01958895,0.00000000,0.00177516,
716,-0.17868280,0.17082770,9.81363201,4.00000000,0.01450195,-0.01611328,0.00529245,0.02316213,-0.01219645,0.19999999,0.00000000,-0.00001560,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02315281,0.01973493,0.00000000,0.00176457,
724,-0.20501903,0.21631753,9.76574802,4.00000000,0.01450195,-0.01611328,0.00396014,0.02103043,-0.01192999,0.19999999,0.00000000,-0.00001520,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02104816,0.01994458,0.00000000,0.00160294,
732,-0.14755818,0.24265376,9.77293110,4.00000000,0.01450195,-0.01611328,0.00702447,0.02516060,-0.00793305,0.19999999,0.00000000,0.00001135,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02514220,0.02028989,0.00000000,0.00191554,
740,-0.21699004,0.24265376,9.85672760,4.00000000,0.01450195,-0.01611328,0.00262783,0.02569353,-0.00153795,0.19999999,0.00000000,0.00000376,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02568981,0.02053531,0.00000000,0.00195699,
748,-0.18107700,0.17561612,9.85672760,4.00000000,0.01450195,-0.01611328,0.00142874,0.02742553,0.00205929,0.19999999,0.00000000,-0.00000258,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02741104,0.02072364,0.00000000,0.00208915,
756,-0.17868280,0.21871173,9.87588120,4.00000000,0.01450195,-0.01611328,-0.00230172,0.02489414,0.00938701,0.19999999,0.00000000,0.00000472,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02488355,0.02087384,0.00000000,0.00189635,
764,-0.17628860,0.24265376,9.85193920,4.00000000,0.01450195,-0.01611328,-0.00270143,0.02422798,0.01085255,0.19999999,0.00000000,-0.00000438,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02421292,0.02101482,0.00000000,0.00184424,
772,-0.16671179,0.24744216,9.82081509,4.00000000,0.01450195,-0.01611328,-0.00323436,0.02635968,0.00978670,0.19999999,0.00000000,-0.00000316,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02637083,0.02109648,0.00000000,0.00200871,
780,-0.22656684,0.15646249,9.82081509,4.00000000,0.01450195,-0.01611328,0.00196166,0.02582676,0.00565654,0.19999999,0.00000000,-0.00000095,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02582819,0.02132626,0.00000000,0.00196800,
789,-0.20741323,0.17322192,9.77771950,5.00000000,0.01450195,-0.01611328,0.00396014,0.02502737,0.00352484,0.19999999,0.00000000,0.00000567,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02502370,0.02152469,0.00000000,0.00190703,
797,-0.19783641,0.18998133,9.77293110,5.00000000,0.01450195,-0.01611328,0.00702447,0.02449444,0.00046052,0.19999999,0.00000000,0.00000636,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02448376,0.02170055,0.00000000,0.00186537,
806,-0.23374945,0.12054947,9.78011322,6.00000000,-0.00161133,-0.00322266,0.00569215,0.02036428,0.00086021,0.19999999,0.01098901,0.00000579,0.08004726,-0.08023505,-0.04231516,0.00000000,0.00000000,0.02035791,0.02194712,0.00183159,0.00155211,
814,-0.47077543,0.21631753,9.74420071,6.00000000,0.11601563,-0.14501953,0.00928939,0.02489414,-0.00207088,0.19999999,0.01098901,0.02704176,0.08746717,-0.08503401,-0.04231516,0.28448865,-0.37175512,0.02484073,0.02344782,0.00183159,0.02689457,
822,0.65689361,0.07505964,9.15043831,6.00000000,0.12729493,-0.15791015,0.03327101,-0.12312579,0.01977905,0.19999999,0.01098901,0.03351734,0.06908635,-0.06642304,-0.04231516,0.54803336,-0.65624380,-0.12311699,0.02596332,0.00183159,0.03650009,
830,0.48211688,0.01281040,9.93334198,6.00000000,0.10634766,-0.12407227,-0.00203526,-0.16975671,0.02604092,0.19999999,0.01098901,-0.00056046,0.06259735,-0.06334080,-0.04231516,0.98611104,-0.98436570,-0.16969694,0.02495537,0.00183159,0.06214283,
