TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
557,0.34747261,0.11469100,9.93658829,5.00000000,0.01127930,-0.02416992,-0.01862859,0.07478689,0.02448577,0.13476190,0.01533577,0.00257195,0.01181531,-0.01470270,0.01218540,0.00000000,-0.00872665,0.07478627,0.01052061,-0.00366300,0.00573834,
566,0.37859723,0.10750839,10.13051796,6.00000000,0.01450195,-0.02900391,-0.02329167,0.07292166,0.01915652,0.13476190,0.01533577,0.00051449,0.01163197,-0.01502346,0.01218540,0.01396263,-0.01570796,0.07292146,0.01068341,-0.00366300,0.00636237,
574,0.33550158,0.07159536,9.96771240,6.00000000,0.01450195,-0.03061523,-0.01196701,0.08184815,0.01515959,0.13476190,0.01533577,-0.00000008,0.01394915,-0.01743208,0.01218540,0.00000000,0.00000000,0.08184800,0.01100912,-0.00488400,0.00593399,
582,0.33310738,0.03089394,10.02996159,6.00000000,0.01772461,-0.03544922,0.00202226,0.09823559,0.01196204,0.13476190,0.01533577,0.00514361,0.01890870,-0.02107913,0.01218540,0.00000000,-0.01745329,0.09823529,0.01153273,-0.00488400,0.00775473,
590,0.43605807,-0.13191178,9.81927204,6.00000000,0.02255859,-0.04189453,0.00082318,0.10316515,0.00476755,0.13476190,0.01533577,-0.00051440,0.02015031,-0.02367465,0.01218540,0.02094395,-0.01919862,0.10316506,0.01198202,-0.00488400,0.00893464,
598,0.42887545,-0.14867119,9.83363724,6.00000000,0.02900391,-0.04511719,-0.00703745,0.11648828,-0.00016201,0.13476190,0.01533577,-0.00000005,0.02413931,-0.02748419,0.01218540,0.01919862,-0.01919862,0.11648836,0.01273608,-0.00488400,0.00983732,
606,0.34507841,-0.21331464,9.85757923,6.00000000,0.03383789,-0.05156250,-0.01076793,0.13247603,-0.00295986,0.13476190,0.01533577,0.00154324,0.02935749,-0.03226202,0.01218540,0.03839725,-0.04363323,0.13247599,0.01359797,-0.00488400,0.01257811,
614,0.57013339,-0.31865951,9.74983978,6.00000000,0.03867187,-0.05961914,-0.00916917,0.15206102,0.00276908,0.13476190,0.01533577,-0.00617244,0.03367486,-0.03838674,0.01218540,0.08726646,-0.06632251,0.15206134,0.01400928,-0.00488400,0.01659204,
622,0.66590142,-0.32105371,9.88870430,6.00000000,0.04511719,-0.07089844,-0.02515689,0.15365979,0.00570017,0.13476190,0.01533577,-0.00823004,0.03622923,-0.04142325,0.01218540,0.15533429,-0.12740904,0.15365945,0.01485047,-0.00488400,0.02138977,
629,0.76166952,-0.20373783,9.88870430,5.00000000,0.04995117,-0.07734375,-0.02582306,0.14726469,-0.00908850,0.13476190,0.01533577,-0.00102875,0.03948037,-0.04292323,0.01218540,0.23911010,-0.23561946,0.14726488,0.01609051,-0.00488400,0.02788559,
