TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
142,0.99173802,0.22110595,11.50972557,6.00000000,0.00805664,-0.02739258,-0.00150234,0.42911777,0.07067338,0.19999999,0.02300366,-0.04648623,-0.02045830,-0.00199542,-0.04231516,-1.31946886,1.47829378,0.42910236,-0.09521654,0.00244212,-0.06982422,
150,1.40593493,0.37433484,11.48817730,6.00000000,-0.03061523,0.00000000,-0.04107203,0.21861236,0.02084490,0.19999999,0.02300366,0.01992227,-0.04653540,0.04510291,-0.04231516,-1.22871184,1.16064394,0.21860056,-0.09192313,0.00244212,-0.07027750,
158,0.74274105,0.46052611,10.45867062,6.00000000,-0.06606445,0.08540039,0.05525416,0.12921421,0.03563356,0.19999999,0.02300366,0.06283180,-0.05539016,0.06780588,-0.04231516,-1.28805304,1.07337749,0.12921223,-0.09010244,0.00244212,-0.07570823,
166,0.33333257,-0.30083004,9.01257324,6.00000000,-0.08217774,0.12084961,0.04033227,0.17424636,0.07813434,0.19999999,0.02300366,0.01277093,-0.05376029,0.04972425,-0.04231516,-1.32994080,1.28630757,0.17424718,-0.08885809,0.00244212,-0.08163910,
174,0.24953552,0.31208560,7.23368120,6.00000000,-0.08540039,0.08862305,-0.03227876,0.32612997,0.03536710,0.19999999,0.02300366,0.03320380,-0.01728512,0.02108150,-0.04231516,-1.50098312,1.38753676,0.32613599,-0.08730284,0.00244212,-0.08050488,
182,0.91512358,0.11815527,6.00784969,6.00000000,-0.03222656,0.04833984,0.02980699,0.43924332,0.05375302,0.19999999,0.02300366,-0.02656277,0.00142860,-0.01682234,-0.04231516,-1.30027032,1.39102733,0.43926302,-0.08512950,0.00244212,-0.06525981,
189,0.85287434,-0.10450549,6.90328121,5.00000000,0.00322266,-0.01611328,0.00156198,0.47761393,0.03709911,0.19999999,0.02300366,0.07253747,0.03365653,-0.01549641,-0.04231516,-1.26710904,1.01927233,0.47763497,-0.08187162,0.00244212,-0.04792003,
198,0.48416728,0.42940149,10.09714603,6.00000000,0.05317383,-0.02578125,0.03447010,0.37382677,-0.02964975,0.19999999,0.02300366,0.10369793,0.02765724,0.00046774,-0.04231516,-0.94247782,0.58817595,0.37382466,-0.07785627,0.00244212,-0.02818823,
206,1.08750606,-0.48997197,11.94786453,6.00000000,0.04028320,-0.00161133,0.06511328,0.18983442,0.11250800,0.19999999,0.02300366,0.01379307,-0.01922623,0.01621946,-0.04231516,-0.56548673,0.51836282,0.18982098,-0.07498003,0.00244212,-0.02535151,
214,1.10187137,-0.16914894,12.33093643,6.00000000,-0.02578125,0.02578125,-0.08756973,0.02649291,0.09438855,0.19999999,0.02300366,-0.04035513,-0.05991562,0.03779961,-0.04231516,-0.39793506,0.53581607,0.02648498,-0.07360242,0.00244212,-0.03170813,
222,0.62303096,0.72628248,11.29424667,6.00000000,-0.08701172,0.06284180,-0.05959117,-0.04398642,0.05335332,0.19999999,0.02300366,0.03677968,-0.06322205,0.06645281,-0.04231516,-0.66671580,0.54105204,-0.04398677,-0.07327158,0.00244212,-0.04664668,
230,1.01089168,0.13491468,8.43078232,5.00000000,-0.10151367,0.11762695,0.01941496,0.02409475,0.02857231,0.19999999,0.02300366,0.01174900,-0.05666972,0.05189561,-0.04231516,-0.87440991,0.83426738,0.02409343,-0.07371854,0.00244212,-0.05977756,
238,-0.05452809,0.24265376,6.73568726,6.00000000,-0.09023438,0.09829102,0.02967376,0.23313458,0.03363510,0.19999999,0.02300366,-0.00612960,-0.01584868,0.00642017,-0.04231516,-0.93375117,0.95469511,0.23313516,-0.07344244,0.00244212,-0.05119834,
246,0.55599332,-0.00394902,5.45239496,6.00000000,-0.02739258,0.02255859,0.03873349,0.33345771,-0.07774622,0.19999999,0.01533577,0.00817307,0.01364646,-0.01499611,-0.04231516,-0.81855947,0.79063416,0.33347324,-0.07165900,0.00244212,-0.03392085,
254,0.96061343,-0.14041851,6.67822599,6.00000000,0.02255859,-0.01772461,0.07017606,0.36130306,-0.06309079,0.19999999,0.01533577,0.07355957,0.03776801,-0.01692174,-0.04231516,-0.67544246,0.42411500,0.36131975,-0.06897380,0.00244212,-0.01356908,
261,0.66133821,0.09181905,10.63823605,5.00000000,0.05961914,-0.02578125,0.08349919,0.27630147,-0.00620105,0.19999999,0.01533577,0.08428675,0.02907071,-0.00503772,-0.04231516,-0.44505897,0.15707964,0.27629665,-0.06605467,0.00244212,-0.00178361,
270,0.98694962,-0.52827919,12.17052460,6.00000000,0.04833984,-0.00483398,-0.02295257,0.08391558,0.06387859,0.19999999,0.02300366,0.01634677,-0.01818693,0.01579894,-0.04231516,-0.08901179,0.03316126,0.08390529,-0.06392947,0.00244212,0.00164297,
278,0.96061343,-0.50433719,13.10186958,6.00000000,-0.01933594,0.03383789,-0.16018075,-0.09621307,0.12676373,0.19999999,0.02300366,-0.01685709,-0.06061252,0.04598602,-0.04231516,0.00174533,0.05585054,-0.09621701,-0.06328871,0.00244212,-0.00887542,
286,0.49134988,0.53474635,11.16974831,6.00000000,-0.08862305,0.08540039,-0.03627570,-0.16269547,0.16007154,0.19999999,0.02300366,0.03473618,-0.06880439,0.07097264,-0.04231516,-0.22689280,0.10821041,-0.16269341,-0.06387968,0.00244212,-0.02377758,
294,0.15855585,-0.07098667,8.24642849,6.00000000,-0.09829102,0.13212891,0.01635065,-0.07143205,0.12489849,0.19999999,0.02300366,0.12413096,-0.03850043,0.07109863,-0.04231516,-0.55326939,0.12915437,-0.07143693,-0.06507517,0.00244212,-0.02971069,
302,0.22319931,0.17082770,6.18980885,6.00000000,-0.06123047,0.13374023,0.04979168,0.08924483,0.09438855,0.19999999,0.02300366,0.10523065,-0.00930006,0.03656903,-0.04231516,-0.61261052,0.25307274,0.08923957,-0.06552967,0.00244212,-0.02473935,
310,0.56796432,-0.32716626,5.56492233,6.00000000,-0.02255859,0.07089844,0.03393716,0.25138727,0.11996895,0.19999999,0.02300366,0.02554166,0.01339203,-0.01172734,-0.04231516,-0.42760566,0.34033921,0.25139260,-0.06497250,0.00244212,-0.00954571,
318,0.94385403,-0.21224457,7.21692181,6.00000000,0.00966797,-0.01127930,-0.08836912,0.29495388,0.04082958,0.19999999,0.02300366,0.05108272,0.03198057,-0.02139619,-0.04231516,-0.28448865,0.10995574,0.29496506,-0.06319077,0.00244212,0.00703746,
326,0.87921059,0.25223055,10.03968525,6.00000000,0.04350586,-0.03867187,-0.03734155,0.21421574,-0.01606016,0.19999999,0.02300366,0.00817330,0.01376910,-0.01794982,-0.04231516,0.00872665,-0.03665191,0.21421398,-0.06100154,0.00244212,0.01705711,
333,1.03483367,-0.09971709,13.08032131,5.00000000,0.01933594,-0.03222656,0.01834911,0.05007485,0.02737323,0.19999999,0.02300366,0.00919510,-0.01800147,0.01317029,-0.04231516,0.03665191,-0.06806784,0.05006318,-0.05932853,0.00244212,0.00737451,
342,1.01328588,0.03196401,13.20003128,6.00000000,-0.03222656,0.02416992,-0.02308580,-0.05717630,-0.05869415,0.19999999,0.01533577,0.01072749,-0.04070245,0.03824253,-0.04231516,-0.11868239,0.08203048,-0.05717841,-0.05904248,0.00244212,-0.01134247,
350,0.43628326,0.09421325,10.21685600,6.00000000,-0.06606445,0.06606445,0.06031695,-0.07982562,-0.02711835,0.19999999,0.01533577,-0.02503064,-0.05320583,0.03860304,-0.04231516,-0.14311700,0.22863814,-0.07982533,-0.05948183,0.00244212,-0.01913059,
358,0.04602838,0.01281040,7.75561714,6.00000000,-0.08540039,0.06928711,0.02620976,-0.03599254,-0.01166353,0.19999999,0.02300366,0.01583567,-0.03913157,0.03590533,-0.04231516,-0.23561946,0.18151423,-0.03599554,-0.05980119,0.00244212,-0.01760849,
366,0.54162812,0.34321022,6.07967567,6.00000000,-0.06928711,0.06606445,0.03500301,0.07498908,-0.04550426,0.19999999,0.02300366,0.00306498,-0.01813852,0.01133826,-0.04231516,-0.19896753,0.18849556,0.07498662,-0.06022977,0.00244212,-0.00854965,
374,0.63260782,-0.65517187,6.40049887,6.00000000,-0.04028320,0.02255859,0.00755738,0.21061850,0.00672239,0.19999999,0.02300366,-0.02860603,0.00700301,-0.02350631,-0.04231516,-0.07330383,0.17104226,0.21062300,-0.05978948,0.00244212,0.00636835,
382,0.53683972,-0.08774608,8.61274147,6.00000000,0.00161133,-0.04350586,-0.05306284,0.24632446,-0.01139706,0.19999999,0.02300366,-0.02503047,0.01950272,-0.03450091,-0.04231516,0.06108652,0.02443461,0.24632849,-0.05813095,0.00244212,0.01905512,
390,1.10426557,0.22110595,10.73400402,6.00000000,0.02255859,-0.06767578,-0.00803067,0.16958326,-0.01672632,0.19999999,0.02300366,-0.00919491,0.00872260,-0.01885477,-0.04231516,0.05061455,-0.01919862,0.16957983,-0.05639875,0.00244212,0.01472302,
398,1.03483367,-0.09492868,12.53683758,6.00000000,0.00644531,-0.04028320,-0.01256055,0.05793549,0.01511595,0.19999999,0.02300366,-0.00000008,-0.01220897,0.00446682,-0.04231516,0.00000000,0.00000000,0.05792790,-0.05530132,0.00244212,0.00417079,
405,0.68767440,0.22110595,11.83054829,5.00000000,-0.01933594,0.00161133,-0.00430019,-0.01840602,0.00952024,0.19999999,0.02300366,-0.00459762,-0.02952205,0.01975029,-0.04231516,-0.07504916,0.09075712,-0.01840780,-0.05485061,0.00244212,-0.00729440,
414,0.55359912,-0.08774608,9.14186001,6.00000000,-0.04833984,0.03544922,0.00169521,-0.04345350,0.00765500,0.19999999,0.02300366,-0.01174906,-0.03669570,0.02435857,-0.04231516,-0.09424778,0.13439035,-0.04345358,-0.05502417,0.00244212,-0.01135962,
422,0.42431223,0.24504796,7.18819094,6.00000000,-0.06606445,0.04511719,-0.00803067,0.03102278,0.01218486,0.19999999,0.02300366,-0.00715155,-0.02043147,0.01010197,-0.04231516,-0.08377581,0.10821041,0.03102047,-0.05538715,0.00244212,-0.00467802,
430,0.34530360,0.46770871,6.49626684,6.00000000,-0.03222656,0.01450195,0.02354513,0.12881450,-0.01645985,0.19999999,0.02300366,0.01123828,0.00487854,-0.00840250,-0.04231516,-0.02967060,-0.00872665,0.12881611,-0.05513133,0.00244212,0.00852078,
438,0.72837585,-0.24097499,7.37733316,6.00000000,0.00000000,-0.01933594,0.00236136,0.19343165,-0.01312907,0.19999999,0.02300366,-0.00255432,0.01869398,-0.02637688,-0.04231516,0.08203048,-0.07330383,0.19343600,-0.05430662,0.00244212,0.01951946,
446,0.93667144,0.13970308,9.93194675,6.00000000,0.02255859,-0.05317383,-0.01509193,0.20968586,-0.00966506,0.19999999,0.02300366,0.00204320,0.02527752,-0.03127026,-0.04231516,0.07330383,-0.08028515,0.20968504,-0.05278795,0.00244212,0.02062654,
454,0.83372074,0.06308863,11.48099518,6.00000000,0.03061523,-0.05961914,-0.00789745,0.15492783,-0.01459461,0.19999999,0.02300366,-0.00051094,0.01508032,-0.02223842,-0.04231516,0.02967060,-0.02792527,0.15492238,-0.05121069,0.00244212,0.01322785,
462,0.74034685,0.00323359,11.67013645,6.00000000,0.01772461,-0.04833984,-0.00310113,0.06113303,0.01431656,0.19999999,0.01533577,-0.00306522,-0.00273302,-0.00328626,-0.04231516,-0.00872665,0.01919862,0.06112850,-0.05005234,0.00244212,0.00339593,
470,0.74034685,0.07984804,10.10193443,6.00000000,-0.00483398,-0.00966797,0.01102139,0.00677469,0.01205163,0.19999999,0.01533577,-0.00102191,-0.01401677,0.00833421,-0.04231516,-0.05585054,0.05934120,0.00677441,-0.04975046,0.00244212,-0.00365914,
477,0.33812100,-0.10211129,8.16981411,5.00000000,-0.01933594,0.00966797,-0.00070295,0.02969046,0.01671473,0.19999999,0.01533577,-0.00255432,-0.00858311,0.00254822,-0.04231516,0.00000000,0.00872665,0.02969072,-0.04964605,0.00244212,0.00182357,
486,0.32614997,0.21392334,7.20495081,6.00000000,-0.01611328,0.00161133,-0.01002914,0.10323410,0.01551565,0.19999999,0.02300366,-0.00715193,0.00570296,-0.01535923,-0.04231516,0.02967060,-0.00523599,0.10323471,-0.04937871,0.00244212,0.00868953,
494,0.48416728,0.18040451,7.50422573,6.00000000,0.00322266,-0.02739258,-0.00203526,0.19436426,0.00912055,0.19999999,0.02300366,0.00817328,0.02914082,-0.03305607,-0.04231516,0.03316126,-0.06108652,0.19436814,-0.04865021,0.00244212,0.01738743,
502,0.82174975,-0.03746784,8.73723984,6.00000000,0.03706055,-0.06284180,-0.01322669,0.23233518,0.00405776,0.19999999,0.02300366,0.00153249,0.03829733,-0.04414944,-0.04231516,0.07330383,-0.07853982,0.23233828,-0.04747668,0.00244212,0.02219474,
510,0.78104830,-0.08774608,10.25276947,6.00000000,0.05478515,-0.08701172,-0.00976269,0.20848678,0.00832116,0.19999999,0.02300366,-0.00408682,0.03501280,-0.04284401,-0.04231516,0.09424778,-0.08028515,0.20848531,-0.04582114,0.00244212,0.02129412,
518,0.68049181,0.02238720,11.29185295,6.00000000,0.04995117,-0.08217774,-0.01242730,0.12988035,-0.00460227,0.19999999,0.02300366,-0.01787937,0.01860080,-0.03149911,-0.04231516,0.12391838,-0.06283185,0.12987524,-0.04420082,0.00244212,0.01607397,
526,0.68288600,0.13012628,10.92553997,6.00000000,0.02094727,-0.06284180,0.00782385,0.05873487,-0.00140472,0.19999999,0.02300366,-0.01021674,0.00553076,-0.01630186,-0.04231516,0.06108652,-0.02617994,0.05873283,-0.04330749,0.00244212,0.00737032,
534,0.46261948,0.05830023,9.52253819,6.00000000,0.00644531,-0.03383789,0.01115463,0.05860164,-0.01752570,0.19999999,0.02300366,-0.00051085,0.00729277,-0.01481083,-0.04231516,0.00000000,0.00174533,0.05860229,-0.04284778,0.00244212,0.00415652,
542,0.43149486,-0.07338087,7.65027189,6.00000000,0.00644531,-0.02900391,0.01595095,0.11202738,-0.02138941,0.19999999,0.02300366,-0.01021679,0.01772892,-0.02813948,-0.04231516,0.01745329,0.01745329,0.11202925,-0.04241447,0.00244212,0.00806611,
549,0.27347752,-0.20985036,7.25762320,5.00000000,0.02094727,-0.05478515,0.01341956,0.18597071,-0.00833275,0.19999999,0.02300366,-0.00664077,0.03594422,-0.04464851,-0.04231516,0.05061455,-0.02792527,0.18597504,-0.04151165,0.00244212,0.01621763,
558,0.39797601,-0.03746784,8.07165146,6.00000000,0.04995117,-0.08217774,-0.01016238,0.25951436,0.00192606,0.19999999,0.02300366,-0.02860624,0.05183000,-0.06734276,-0.04231516,0.22340214,-0.12566370,0.25951922,-0.04007469,0.00244212,0.03125172,
566,1.00131488,0.07984804,9.11312962,6.00000000,0.07250977,-0.12407227,-0.02881475,0.22620654,0.00165960,0.19999999,0.02300366,0.01123828,0.05666672,-0.05896042,-0.04231516,0.33859387,-0.37699112,0.22620945,-0.03812446,0.00244212,0.04204812,
574,0.75471210,-0.04704465,10.36769104,6.00000000,0.08378907,-0.10634766,0.00582537,0.11988802,-0.00766659,0.19999999,0.02300366,0.03269304,0.04306795,-0.03876355,-0.04231516,0.53232545,-0.64402652,0.11988566,-0.03644243,0.00244212,0.05098049,
582,0.63500202,-0.29843584,11.88800907,6.00000000,0.06928711,-0.06767578,0.01808265,-0.00281796,0.05095516,0.19999999,0.02300366,0.01890042,0.01836033,-0.01939177,-0.04231516,0.73478359,-0.79936081,-0.00282147,-0.03548086,0.00244212,0.05502606,
590,0.87202793,0.00802199,10.80343533,6.00000000,0.03544922,-0.03544922,-0.03414400,-0.11806299,0.01671473,0.19999999,0.02300366,0.02247641,-0.00718103,0.00658113,-0.04231516,0.62133718,-0.69813168,-0.11806247,-0.03567966,0.00244212,0.03900037,
598,0.40994704,0.04872342,9.29508877,6.00000000,0.00161133,0.00805664,0.00915615,-0.07409668,0.05095516,0.19999999,0.02300366,0.05210444,0.00429963,0.00524614,-0.04231516,0.46600291,-0.64402652,-0.07409811,-0.03665480,0.00244212,0.03462601,
606,0.26150653,0.06308863,8.01419067,6.00000000,0.00966797,0.00644531,-0.00216851,0.04301359,0.04109605,0.19999999,0.02300366,0.05261526,0.02598174,-0.01557251,-0.04231516,0.26703537,-0.44680429,0.04300998,-0.03722478,0.00244212,0.02879498,
614,0.42431223,-0.02789103,6.16107845,6.00000000,0.04189453,-0.03061523,0.02061404,0.20462309,0.06014812,0.19999999,0.02300366,0.05159377,0.05942224,-0.04833163,-0.04231516,0.18325958,-0.35953784,0.20462440,-0.03704611,0.00244212,0.03427367,
621,0.31178477,-0.34631985,7.14270115,5.00000000,0.08862305,-0.09023438,-0.01375961,0.29588652,0.05322009,0.19999999,0.02300366,-0.01021690,0.07266799,-0.08160278,-0.04231516,0.42236969,-0.38746309,0.29589489,-0.03545239,0.00244212,0.05045842,
630,0.82893234,0.37912324,8.74202824,6.00000000,0.10795899,-0.15307617,-0.06225580,0.28176400,0.04895669,0.19999999,0.02300366,0.05874522,0.08741066,-0.07324270,-0.04231516,0.56199604,-0.76270890,0.28176939,-0.03345744,0.00244212,0.06797672,
638,0.64218462,-0.12605330,11.58633995,6.00000000,0.12568359,-0.13696289,-0.02162026,0.11322646,0.00352484,0.19999999,0.02300366,-0.01225974,0.04727821,-0.05781716,-0.04231516,1.02625358,-0.98436570,0.11321937,-0.03131439,0.00244212,0.08053417,
646,0.57275277,-0.02070843,12.67809582,6.00000000,0.07250977,-0.10634766,-0.01815626,-0.06130647,0.01738088,0.19999999,0.02300366,0.02196560,0.01990109,-0.02003284,-0.04231516,1.20078659,-1.27583563,-0.06131123,-0.03054659,0.00244212,0.08474401,
654,0.24235292,0.30490300,12.00053692,6.00000000,0.03706055,-0.03867187,0.05072431,-0.21798642,-0.03204791,0.19999999,0.02300366,0.05516951,-0.00855269,0.01851704,-0.04231516,1.14668131,-1.33517683,-0.21798339,-0.03098699,0.00244212,0.07365207,
662,0.69246286,-0.27928221,9.49380779,6.00000000,-0.00483398,0.02416992,0.07377331,-0.21612120,0.03989697,0.19999999,0.02300366,0.00970555,-0.02153934,0.01619439,-0.04231516,0.99309236,-1.02625358,-0.21612260,-0.03289730,0.00244212,0.05713577,
670,-0.06649911,0.41503629,7.58323431,6.00000000,-0.02900391,0.02255859,-0.05266315,-0.03439376,-0.00726690,0.19999999,0.02300366,-0.05057169,0.00153252,-0.02598606,-0.04231516,0.83252209,-0.65973443,-0.03440386,-0.03438401,0.00244212,0.05124413,
678,-0.01622087,0.31926823,5.46197176,6.00000000,0.00000000,-0.04995117,-0.02881475,0.16092324,-0.02498665,0.19999999,0.02300366,0.00255398,0.04929308,-0.05476032,-0.04231516,0.54628801,-0.55501467,0.16091904,-0.03453868,0.00244212,0.05123312,
686,0.40994704,-0.41575170,5.88095713,6.00000000,0.06445312,-0.09667969,0.03660180,0.29935050,-0.00620105,0.19999999,0.02300366,-0.03371430,0.07724615,-0.09388475,-0.04231516,0.83950335,-0.72431165,0.29935974,-0.03344087,0.00244212,0.07785115,
693,-0.10241213,-0.12365910,7.33423758,5.00000000,0.11279297,-0.16435547,0.01275340,0.31533825,-0.01779216,0.19999999,0.02300366,0.06334236,0.10480638,-0.08871573,-0.04231516,1.00530958,-1.22173047,0.31535098,-0.03091698,0.00244212,0.10287884,
702,0.40276444,-0.38462707,11.85449028,6.00000000,0.16113281,-0.15629883,0.01315309,0.07858633,-0.09599891,0.19999999,0.02300366,0.05823362,0.06415109,-0.05109968,-0.04231516,1.56032443,-1.75929189,0.07857698,-0.02843426,0.00244212,0.12516384,
710,1.57831740,-0.34631985,13.31495285,6.00000000,0.10473633,-0.11118164,0.01928173,-0.16322838,0.05282040,0.19999999,0.02300366,-0.02145421,0.00152605,-0.01665745,-0.04231516,1.85528505,-1.78198111,-0.16323283,-0.02834693,0.00244212,0.11918879,
718,0.65415561,0.35757545,13.86083126,6.00000000,0.00322266,-0.03061523,-0.10155901,-0.26808137,0.09558763,0.19999999,0.02300366,-0.04137615,-0.02768243,0.00514609,-0.04231516,1.77150917,-1.63013756,-0.26806962,-0.02972348,0.00244212,0.10315835,
726,0.04363417,0.34560442,10.09714603,6.00000000,-0.03222656,0.00966797,-0.12207662,-0.31151474,0.01391687,0.19999999,0.02300366,-0.04393137,-0.04372030,0.01993466,-0.04231516,1.52367246,-1.37357402,-0.31151336,-0.03182736,0.00244212,0.08187193,
734,-0.05692230,0.25223055,7.05650997,6.00000000,-0.05478515,0.03061523,0.01595095,-0.16549332,0.06987400,0.19999999,0.02300366,0.07049454,-0.00110967,0.01641741,-0.04231516,1.02276289,-1.26361835,-0.16550921,-0.03423582,0.00244212,0.07039323,
742,-0.10959473,0.21392334,5.66547871,6.00000000,0.00000000,0.02255859,0.13479322,0.09977010,0.03296894,0.19999999,0.02300366,0.08173270,0.05301196,-0.03231948,-0.04231516,0.80459678,-1.08384943,0.09975815,-0.03535077,0.00244212,0.07516669,
750,0.67330921,-0.56658643,5.33986759,6.00000000,0.07089844,-0.05800781,0.09069367,0.29375479,0.00352484,0.19999999,0.02300366,-0.01174865,0.08007003,-0.08939456,-0.04231516,0.98087507,-0.94073248,0.29375985,-0.03461261,0.00244212,0.09032853,
758,1.03962207,-0.31998363,6.59682322,6.00000000,0.11279297,-0.15307617,-0.05892500,0.31693706,-0.06988558,0.19999999,0.02300366,0.02758464,0.09791919,-0.09381790,-0.04231516,1.21300387,-1.30725169,0.31695175,-0.03288051,0.00244212,0.11354975,
765,0.45064846,0.35757545,9.78350544,5.00000000,0.14501953,-0.16757813,-0.01535840,0.18330608,-0.10759003,0.19999999,0.02300366,0.02145465,0.07828045,-0.07691199,-0.04231516,1.70518661,-1.77849054,0.18330829,-0.03037268,0.00244212,0.13861051,
774,0.96540183,-0.71023852,13.03962040,6.00000000,0.12568359,-0.15307617,0.03167223,-0.06250556,0.03803173,0.19999999,0.02300366,0.00766246,0.02939560,-0.03411776,-0.04231516,2.05948853,-2.08566856,-0.06251369,-0.02931280,0.00244212,0.14472459,
782,0.23277611,0.07266544,13.72675610,6.00000000,0.04350586,-0.06123047,-0.12220985,-0.22717939,0.02217721,0.19999999,0.02300366,-0.02962733,-0.01105591,-0.00718988,-0.04231516,2.23925757,-2.13802838,-0.22717512,-0.02972044,0.00244212,0.14122574,
790,0.19207467,0.23786536,11.76590443,6.00000000,-0.00805664,-0.01772461,-0.06518689,-0.33602929,0.06534414,0.19999999,0.01533577,-0.02860664,-0.03798257,0.02185238,-0.04231516,2.03854465,-1.94080603,-0.33602110,-0.03150430,0.00244212,0.11906305,
798,0.51768613,0.26420158,9.20171452,6.00000000,-0.05800781,0.03061523,-0.04760034,-0.28087157,0.07480355,0.19999999,0.01533577,-0.00715154,-0.03089867,0.02215165,-0.04231516,1.68773329,-1.66329885,-0.28087676,-0.03430536,0.00244212,0.10041400,
806,0.15137325,0.80289698,5.88095713,6.00000000,-0.05478515,0.04028320,0.02314544,-0.01294354,0.00485715,0.19999999,0.01533577,0.02962810,0.02544137,-0.02028745,-0.04231516,1.35263014,-1.45385933,-0.01296416,-0.03650877,0.00244212,0.10010022,
