TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
1156,-0.17184398,-0.54264438,7.14988375,8.00000000,-0.04028320,0.05156250,0.02021435,0.20555571,-0.00526843,0.07000000,0.01725275,0.00255334,0.00756611,-0.00889437,-0.01229328,-0.06632251,0.05759586,0.20555006,-0.02710172,0.00244212,0.01033863,
1206,0.69485706,-0.26731122,10.14981842,8.00000000,0.01127930,-0.02416992,-0.07051612,-0.07169852,-0.01153030,0.07000000,0.01725275,0.02094437,-0.01178124,0.01208149,-0.01229561,0.00000000,-0.07155850,-0.07169802,-0.01704998,0.00244212,-0.00258628,
1256,0.16813266,0.31926823,8.75160503,8.00000000,-0.01933594,0.02094727,0.00942262,0.16505341,-0.01406169,0.07000000,0.01725275,-0.01379289,0.00845218,-0.01139929,-0.01229664,0.00000000,0.04712389,0.16505110,-0.02063021,0.00244212,0.01018732,
1306,0.36924562,0.07505964,9.36691475,8.00000000,0.01127930,-0.02416992,-0.01269376,0.00424330,0.03043755,0.07000000,0.01725275,0.01072712,-0.00024883,-0.00038711,-0.01229710,0.00000000,-0.03665191,0.00424387,-0.01257168,0.00244212,0.00162511,
1356,0.24474712,-0.65517187,9.38846207,8.00000000,0.00000000,0.00000000,-0.01495869,0.22260930,0.05268716,0.07000000,0.01725275,-0.00459757,0.02259215,-0.02457782,-0.01229730,-0.00174533,0.01745329,0.22260772,-0.01236400,0.00244212,0.01533665,
1406,0.01729795,0.02478140,8.70850945,8.00000000,0.03383789,-0.04672851,0.06551297,0.06965984,-0.06135878,0.07000000,0.01725275,0.01021641,0.01719593,-0.01781199,-0.01229739,0.03839725,-0.07330383,0.06966023,-0.00123670,0.00244212,0.00903668,
1456,0.22559351,0.35039285,9.65421867,8.00000000,0.02578125,-0.04028320,-0.01335992,0.22420807,0.02137782,0.07000000,0.01725275,-0.00000010,0.03594144,-0.03743783,-0.01229743,0.00000000,0.00000000,0.22420576,0.00216417,0.00244212,0.01614297,
1506,-0.09044112,0.21392334,8.58161640,8.00000000,0.06445312,-0.07089844,-0.04839975,0.03848372,0.08133188,0.07000000,0.01725275,0.04699627,0.03116724,-0.02819444,-0.01229744,0.26005405,-0.42062435,0.03848407,0.01335816,0.00244212,0.02727523,
1556,0.06997039,-0.54503858,9.62069988,8.00000000,0.05317383,-0.05800781,-0.12007816,0.13028005,0.29876527,0.07000000,0.01725275,0.20382023,0.05041548,-0.03199095,-0.01229745,-0.01745329,-0.67893308,0.13028029,0.01520280,0.00244212,0.03319342,
1606,0.23756450,-0.77248776,8.94792938,8.00000000,0.08056641,-0.06445312,0.00622507,0.00371037,0.26678976,0.07000000,0.02300366,0.24877352,0.04759226,-0.02543611,-0.01229746,0.25481808,-1.10479343,0.00371148,0.02170165,0.00244212,0.04921320,
