TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
756,0.10565903,-1.53913987,10.19630432,4.00000000,0.02739258,-0.02416992,0.10821040,-0.00660433,-0.14755937,0.13888890,0.00549451,0.04649387,0.02098756,-0.01551974,-0.01060579,0.12915437,-0.27925268,-0.00660433,-0.00290686,0.00122106,0.01505706,
764,0.08014408,-1.38626778,10.06307983,4.00000000,0.03061523,-0.03061523,0.11833598,0.00551972,-0.17180745,0.13888890,0.00549451,-0.00486564,0.02125576,-0.02278506,-0.01060579,0.21293017,-0.19722220,0.00551972,-0.00262731,0.00122106,0.01604741,
772,0.08331652,-1.18523681,9.76955414,4.00000000,0.03383789,-0.04189453,0.07183827,0.01577853,-0.17980133,0.13888890,0.00549451,-0.05190013,0.02086478,-0.02879984,-0.01060579,0.28797933,-0.12042772,0.01577853,-0.00257010,0.00122106,0.01676263,
780,0.07407041,-0.88080180,9.52632713,4.00000000,0.02900391,-0.05317383,0.00948605,0.04429001,-0.17833580,0.13888890,0.00549451,-0.03946573,0.03034585,-0.03660747,-0.01060579,0.27576202,-0.14835298,0.04429001,-0.00217593,0.00122106,0.01953368,
788,0.05658305,-0.49349093,9.38821411,4.00000000,0.04511719,-0.06606445,0.01854578,0.07146919,-0.16381358,0.13888890,0.00549451,-0.05081888,0.03992749,-0.04777222,-0.01060579,0.34906584,-0.18500490,0.07146919,-0.00148653,0.00122106,0.02579405,
796,0.07891386,-0.12698758,9.32953453,4.00000000,0.05961914,-0.08540039,0.04865604,0.07493320,-0.11998051,0.13888890,0.00549451,-0.07893146,0.04374372,-0.05546783,-0.01060579,0.52359879,-0.26878071,0.07493320,-0.00119015,0.00122106,0.03589957,
804,0.13546976,0.20220992,9.39468384,4.00000000,0.06767578,-0.09829102,0.00908636,0.01884285,-0.12784114,0.13888890,0.00549451,-0.02216569,0.03847314,-0.04252202,-0.01060579,0.63529986,-0.56374133,0.01884285,-0.00165053,0.00122106,0.04711929,
812,0.21913627,0.55424988,9.55037594,4.00000000,0.06445312,-0.07734375,0.03413383,-0.05443434,-0.11425156,0.13888890,0.00549451,-0.04162825,0.01724534,-0.02392508,-0.01060579,0.72780234,-0.59341192,-0.05443434,-0.00289470,0.00122106,0.04619036,
819,0.17491700,0.78412980,9.94192219,3.00000000,0.03544922,-0.04189453,0.05225328,-0.12078349,-0.09653181,0.13888890,0.00549451,-0.01027191,0.00332950,-0.00573646,-0.01060579,0.74874628,-0.71558499,-0.12078349,-0.00322942,0.00122106,0.04658732,
828,0.22517435,0.98995876,10.19087124,4.00000000,0.00322266,-0.01127930,-0.02701932,-0.13543893,-0.09106933,0.13888890,0.00549451,-0.02811257,-0.01342999,0.00871615,-0.01060579,0.50440013,-0.41364303,-0.13543893,-0.00465459,0.00122106,0.02465700,
836,0.12925075,1.21167111,10.23449707,4.00000000,-0.01772461,0.01127930,-0.00476970,-0.06269467,-0.03964207,0.13888890,0.00549451,-0.07676895,-0.00268785,-0.00861014,-0.01060579,0.39095375,-0.14311700,-0.06269467,-0.00415961,0.00122106,0.01557076,
844,0.04513976,1.33595681,9.97410488,4.00000000,-0.00483398,-0.01611328,0.00722113,0.01471268,-0.00140470,0.13888890,0.00549451,-0.06595642,0.01540615,-0.02521464,-0.01060579,0.21991149,-0.00698132,0.01471268,-0.00324342,0.00122106,0.00976572,
852,0.01855605,1.37396872,9.54505157,4.00000000,0.01933594,-0.04833984,-0.02648638,0.08399293,-0.01819183,0.13888890,0.00549451,-0.04541261,0.03744284,-0.04449858,-0.01060579,0.20071286,-0.05410520,0.08399293,-0.00238050,0.00122106,0.01610883,
860,0.01149737,1.32428074,9.17524433,4.00000000,0.05156250,-0.08217774,0.00708789,0.09984745,0.00539010,0.13888890,0.00549451,-0.08163457,0.04702343,-0.05909552,-0.01060579,0.45204026,-0.18849556,0.09984745,-0.00159251,0.00122106,0.03201279,
868,0.09601994,1.14680266,9.00185394,4.00000000,0.06606445,-0.11118164,-0.03341442,0.07213534,0.00712210,0.13888890,0.00549451,-0.09460962,0.04562888,-0.05954167,-0.01060579,0.70511305,-0.39968041,0.07213534,-0.00201445,0.00122106,0.04758934,
876,0.15418926,1.01723313,9.20831394,4.00000000,0.06445312,-0.11279297,-0.12707597,-0.00886925,-0.02125615,0.13888890,0.00549451,-0.07352521,0.03176429,-0.04285560,-0.01060579,0.90233523,-0.66497040,-0.00886925,-0.00268598,0.00122106,0.05903851,
884,0.26030350,0.90334868,9.62937164,4.00000000,0.05317383,-0.08378907,-0.05579725,-0.08787538,-0.00993150,0.13888890,0.00549451,-0.09082523,0.00446610,-0.01784277,-0.01060579,0.87266463,-0.57944930,-0.08787538,-0.00434695,0.00122106,0.04862944,
892,0.16862476,0.65028381,10.18610001,4.00000000,0.01450195,-0.03867187,-0.00850016,-0.13277431,-0.00340316,0.13888890,0.00549451,-0.03568135,-0.00679159,0.00097700,-0.01060579,0.68940508,-0.57421333,-0.13277431,-0.00425565,0.00122106,0.03802646,
900,0.13767631,0.34898704,10.42519665,4.00000000,-0.00644531,0.00000000,-0.02075744,-0.12038380,-0.03417958,0.13888890,0.00549451,-0.05190013,-0.01460542,0.00668732,-0.01060579,0.44156829,-0.27401668,-0.12038380,-0.00478766,0.00122106,0.01809054,
908,0.00691151,0.00914564,10.37078571,4.00000000,-0.02094727,0.00966797,-0.02075744,-0.05683250,-0.02258847,0.13888890,0.00549451,-0.04919700,-0.00488475,-0.00259392,-0.01060579,0.16406095,-0.00523599,-0.05683250,-0.00394296,0.00122106,0.00211958,
916,-0.09133802,-0.26700735,9.92866039,4.00000000,-0.00483398,-0.00483398,-0.03940983,0.08465908,-0.02485340,0.13888890,0.00549451,-0.00162188,0.03509701,-0.03612819,-0.01060579,-0.03839725,0.04363323,0.08465908,-0.00234685,0.00122106,0.00332566,
924,-0.11743920,-0.55309403,9.37216663,4.00000000,0.05317383,-0.06606445,-0.02328885,0.15074179,0.00645595,0.13888890,0.00549451,0.01784067,0.06124074,-0.05971540,-0.01060579,0.06632251,-0.12391838,0.15074179,-0.00092843,0.00122106,0.01873470,
932,-0.11762048,-0.80047458,9.09454727,4.00000000,0.09345703,-0.10473633,-0.07018623,0.12382907,0.04136253,0.13888890,0.00549451,0.03243758,0.06653203,-0.06312831,-0.01060579,0.34033921,-0.44505897,0.12382907,0.00000337,0.00122106,0.03935944,
940,0.05078033,-0.98157901,8.98569202,4.00000000,0.10151367,-0.11762695,-0.04753692,0.05508175,0.07813436,0.13888890,0.00549451,0.03027510,0.05548063,-0.05245022,-0.01060579,0.65100777,-0.74874628,0.05508175,-0.00145839,0.00122106,0.05752786,
948,0.11515074,-1.12558758,9.36779118,4.00000000,0.07895508,-0.09345703,-0.00943279,-0.10865945,0.10211597,0.13888890,0.00549451,0.07839082,0.02348666,-0.01395537,-0.01060579,0.91455257,-1.16762531,-0.10865945,-0.00290478,0.00122106,0.07105113,
956,0.27166301,-1.24115312,9.83447933,4.00000000,0.03706055,-0.03383789,-0.02089067,-0.20924905,0.05655090,0.13888890,0.00549451,0.06379392,-0.01272407,0.02036545,-0.01060579,0.85521132,-1.06116021,-0.20924905,-0.00594387,0.00122106,0.05706898,
964,0.12985595,-1.26546407,10.48609924,4.00000000,-0.01450195,0.02578125,-0.01023217,-0.25774521,0.03043757,0.13888890,0.00549451,0.04379074,-0.03400666,0.03902443,-0.01060579,0.69813168,-0.83950335,-0.25774521,-0.00627628,0.00122106,0.03894371,
972,0.11631161,-1.20482695,10.65051460,4.00000000,-0.04672851,0.06606445,-0.04060890,-0.16474980,-0.05776151,0.13888890,0.00549451,0.03676259,-0.03416721,0.03845803,-0.01060579,0.02094395,-0.13962634,-0.16474980,-0.00731621,0.00122106,-0.00643621,
980,-0.06522197,-1.04600859,10.40610695,4.00000000,-0.04995117,0.06445312,0.04372647,0.06134361,-0.11771557,0.13888890,0.00549451,-0.01459691,0.01784196,-0.02055283,-0.01060579,-0.17104226,0.21816616,0.06134361,-0.00515575,0.00122106,-0.01015446,
988,-0.06098398,-0.94409400,9.60440826,4.00000000,0.02094727,-0.03544922,0.11833598,0.18098527,-0.14396213,0.13888890,0.00549451,-0.00216251,0.05751244,-0.05864575,-0.01060579,-0.06108652,0.06806784,0.18098527,-0.00384446,0.00122106,0.00887030,
996,0.05252254,-0.86817878,8.77522755,4.00000000,0.08217774,-0.11440430,0.10994241,0.16259935,-0.16714436,0.13888890,0.00549451,-0.02540944,0.06090573,-0.06531154,-0.01060579,0.27925268,-0.19722220,0.16259935,-0.00390722,0.00122106,0.03054377,
1004,0.03022647,-0.75413424,8.64322853,4.00000000,0.09345703,-0.12084961,0.05185358,0.08945540,-0.14009842,0.13888890,0.00549451,-0.08758147,0.05219874,-0.06519562,-0.01060579,0.79063416,-0.50789082,0.08945540,-0.00301433,0.00122106,0.05629031,
1012,0.19105254,-0.54205602,8.90873528,4.00000000,0.08701172,-0.11923828,-0.03461348,0.04442324,-0.11491772,0.13888890,0.00549451,-0.02162506,0.04504937,-0.04907690,-0.01060579,0.77667153,-0.70685834,0.04442324,-0.00448899,0.00122106,0.05990754,
1020,0.17339179,-0.22710964,9.65540409,4.00000000,0.06928711,-0.08701172,-0.03194886,-0.09586926,-0.09466657,0.13888890,0.00549451,-0.00432501,0.01473178,-0.01641656,-0.01060579,0.95469511,-0.94073248,-0.09586926,-0.00483064,0.00122106,0.06491055,
1028,0.24896082,-0.02855618,10.19872856,4.00000000,0.02578125,-0.02578125,0.11753659,-0.22337154,-0.01725921,0.13888890,0.00549451,-0.04270950,-0.03126068,0.02448448,-0.01060579,0.86393797,-0.72605693,-0.22337154,-0.00708392,0.00122106,0.04355790,
1036,0.10065341,0.09020570,10.62282848,4.00000000,-0.04028320,0.04511719,0.05425175,-0.27919546,-0.05123318,0.13888890,0.00549451,0.02432820,-0.04925539,0.05170984,-0.01060579,0.55501467,-0.63355452,-0.27919546,-0.00760100,0.00122106,0.02400979,
1044,0.02589270,0.27239272,10.62513924,4.00000000,-0.08217774,0.09184571,-0.05100094,-0.16181871,-0.11465125,0.13888890,0.00549451,-0.01189378,-0.03977798,0.03747021,-0.01060579,0.04712389,-0.00872665,-0.16181871,-0.00806230,0.00122106,-0.01020268,
1052,-0.12978642,0.53339702,10.15909672,4.00000000,-0.06928711,0.06928711,0.03506645,0.10038036,-0.07148433,0.13888890,0.00549451,-0.04811574,0.02480396,-0.03209070,-0.01060579,-0.11868239,0.27401668,0.10038036,-0.00581840,0.00122106,-0.00731285,
1060,-0.16884279,0.63137835,9.35459423,4.00000000,0.02416992,-0.04833984,0.11074179,0.18191791,-0.03644451,0.13888890,0.00549451,-0.00973128,0.06139950,-0.06361420,-0.01060579,0.08377581,-0.05235988,0.18191791,-0.00398133,0.00122106,0.01904891,
1068,0.04735398,0.64716691,8.66382790,4.00000000,0.08540039,-0.11601563,0.03266829,0.14248145,-0.02685186,0.13888890,0.00549451,0.02216568,0.05996678,-0.05792447,-0.01060579,0.31415927,-0.38571778,0.14248145,-0.00530676,0.00122106,0.03752240,
1076,0.05903575,0.61313975,8.64821434,4.00000000,0.08378907,-0.10795899,-0.04833630,0.05561467,0.00165962,0.13888890,0.00549451,-0.02270630,0.04925603,-0.05345954,-0.01060579,0.84648466,-0.77318084,0.05561467,-0.00504239,0.00122106,0.06594709,
1084,0.17897186,0.62225276,9.11588764,4.00000000,0.07412110,-0.10312500,-0.08843891,-0.06162882,0.07373773,0.13888890,0.00549451,-0.08812210,0.01581990,-0.02892700,-0.01060579,1.12224674,-0.83775806,-0.06162882,-0.00676654,0.00122106,0.06998007,
1092,0.27529985,0.62472671,9.90654564,4.00000000,0.03222656,-0.05961914,-0.15585394,-0.17927200,0.04042991,0.13888890,0.00549451,-0.04973764,-0.02240456,0.01465278,-0.01060579,0.89535391,-0.73478359,-0.17927200,-0.00887251,0.00122106,0.04844771,
1100,0.24456510,0.70580727,10.65693569,4.00000000,-0.01933594,0.02255859,-0.11082175,-0.20551857,-0.02392078,0.13888890,0.00549451,0.00919065,-0.04065529,0.04109894,-0.01060579,0.39444441,-0.42411500,-0.20551857,-0.00986847,0.00122106,0.01552660,
1108,0.07862698,0.77565205,11.06305981,3.00000000,-0.05478515,0.07089844,0.08089800,-0.15449101,-0.04470485,0.13888890,0.00549451,0.01946255,-0.04301428,0.04503597,-0.01060579,-0.15358898,0.09075712,-0.15449101,-0.00939703,0.00122106,-0.02108180,
