TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
166,0.86005694,0.18998133,8.17699623,6.00000000,-0.10312500,0.09506836,-0.09716238,0.16065678,-0.03604484,0.19999999,0.02300366,-0.02503064,-0.06098844,0.04424821,-0.04231516,-1.15017200,1.23569322,0.16066006,-0.08850794,0.00244212,-0.07432366,
173,1.05398726,0.38151747,6.99665499,5.00000000,-0.09023438,0.08701172,-0.00350082,0.31160778,0.02883877,0.19999999,0.02300366,-0.02400884,-0.02734868,0.01194582,-0.04231516,-1.18856919,1.27059972,0.31161490,-0.08735066,0.00244212,-0.06609377,
182,1.18327415,0.08463645,6.10601187,6.00000000,-0.03706055,0.03222656,0.08203365,0.43311468,-0.03870947,0.19999999,0.02300366,0.05261504,0.01558325,-0.00448086,-0.04231516,-1.25140107,1.07163215,0.43313360,-0.08511467,0.00244212,-0.05244350,
190,1.26946545,-0.41096330,8.06925774,6.00000000,0.01127930,-0.00644531,0.06431389,0.45469815,-0.05549661,0.19999999,0.02300366,0.08837355,0.03354450,-0.01019637,-0.04231516,-1.12922800,0.82728606,0.45470986,-0.08180098,0.00244212,-0.03769542,
198,1.45621312,-0.38223287,10.39402771,6.00000000,0.04350586,-0.01772461,0.04379628,0.38008866,0.04149574,0.19999999,0.02300366,-0.04495180,0.00440594,-0.02599117,-0.04231516,-0.58119464,0.73478359,0.38008451,-0.07858973,0.00244212,-0.02000906,
206,1.33410883,-0.07098667,12.18728447,6.00000000,0.00322266,-0.05478515,-0.10568918,0.17064913,0.03563356,0.19999999,0.02300366,-0.07458046,-0.03741330,0.00471258,-0.04231516,-0.25830874,0.51312679,0.17063487,-0.07581381,0.00244212,-0.01548600,
214,1.19045675,0.48207393,12.17291927,6.00000000,-0.05639648,0.00161133,-0.08810264,-0.00961275,0.01351718,0.19999999,0.02300366,-0.04546382,-0.06741931,0.04337338,-0.04231516,-0.18500490,0.34033921,-0.00961900,-0.07454410,0.00244212,-0.01960498,
222,1.37720454,-0.07816927,10.30065346,6.00000000,-0.10473633,0.07250977,0.01688356,-0.06956680,0.01218486,0.19999999,0.02300366,-0.04903920,-0.08153562,0.05589603,-0.04231516,-0.22340214,0.39095375,-0.06956598,-0.07468821,0.00244212,-0.02712559,
230,0.58711797,0.13970308,8.40683937,6.00000000,-0.12568359,0.10151367,0.01888204,0.02742553,-0.05936031,0.19999999,0.02300366,-0.01941161,-0.05891417,0.04375999,-0.04231516,-0.44680429,0.51312679,0.02742311,-0.07521885,0.00244212,-0.03258302,
238,0.71640486,0.02238720,6.31670189,6.00000000,-0.09023438,0.08701172,0.04779322,0.18903503,-0.11185342,0.19999999,0.02300366,-0.01379265,-0.02453167,0.01227805,-0.04231516,-0.54454273,0.59166664,0.18903567,-0.07512418,0.00244212,-0.02729291,
245,1.40114653,-0.03028524,5.89053392,5.00000000,-0.03867187,0.03222656,0.08123426,0.31240717,-0.07388252,0.19999999,0.02300366,0.01277073,0.00792851,-0.01046575,-0.04231516,-0.60213858,0.55850536,0.31241941,-0.07388133,0.00244212,-0.01928902,
254,1.11623657,-0.09253448,7.94475889,6.00000000,0.00966797,-0.00966797,0.05392186,0.37169507,-0.06522249,0.19999999,0.02300366,0.05772306,0.03471801,-0.02170965,-0.04231516,-0.41364303,0.21642081,0.37170601,-0.07167344,0.00244212,0.00408053,
262,1.19524515,-0.98557174,10.59274578,6.00000000,0.04995117,-0.03383789,-0.00776422,0.25978082,0.01871320,0.19999999,0.02300366,-0.00306459,0.00879678,-0.01670252,-0.04231516,0.00000000,0.01047198,0.25977832,-0.06897257,0.00244212,0.01832684,
270,1.65972030,-0.40378070,12.83611298,6.00000000,0.01772461,-0.02578125,-0.09196636,0.06299828,0.12010217,0.19999999,0.02300366,-0.01634564,-0.03253757,0.01897907,-0.04231516,0.09075712,-0.03490658,0.06298582,-0.06775327,0.00244212,0.00905889,
278,1.08032346,0.12294367,12.81695938,6.00000000,-0.04189453,0.03383789,-0.05199699,-0.02653312,0.09878518,0.19999999,0.02300366,0.04086640,-0.04290535,0.04791011,-0.04231516,-0.13962634,0.00000000,-0.02653556,-0.06725951,0.00244212,-0.00693715,
286,0.59430057,-0.04704465,10.05165672,6.00000000,-0.06123047,0.08701172,0.00582537,-0.02746574,0.12929513,0.19999999,0.02300366,0.02758423,-0.04693283,0.04745912,-0.04231516,-0.22514747,0.13089970,-0.02746574,-0.06744807,0.00244212,-0.01479523,
294,0.52726293,0.22589435,6.65188980,6.00000000,-0.06284180,0.09667969,0.00036289,0.02302890,0.08239773,0.19999999,0.02300366,0.09092724,-0.02730116,0.04932113,-0.04231516,-0.43284163,0.12217305,0.02302710,-0.06772880,0.00244212,-0.01832259,
302,0.74034685,-0.22421557,6.03658009,6.00000000,-0.04028320,0.09667969,0.02954053,0.17837654,0.02777292,0.19999999,0.02300366,0.07304841,0.00331726,0.01372312,-0.04231516,-0.36826447,0.11868239,0.17837702,-0.06764306,0.00244212,-0.00468688,
310,0.63500202,-0.48997197,6.44838285,6.00000000,0.00322266,0.03383789,0.00702447,0.30601206,0.08359681,0.19999999,0.02300366,-0.00357593,0.02205370,-0.02976184,-0.04231516,-0.04712389,0.05934120,0.30602035,-0.06635255,0.00244212,0.01820081,
317,0.94864243,0.15885670,8.16263103,5.00000000,0.03222656,-0.04511719,-0.04093879,0.26737502,0.01205163,0.19999999,0.02300366,0.03116039,0.02543901,-0.02166079,-0.04231516,0.07155850,-0.17802358,0.26738432,-0.06402070,0.00244212,0.02823656,
326,1.14975536,-0.26491702,12.08193970,6.00000000,0.03706055,-0.03383789,-0.01682395,0.14666750,-0.02405403,0.19999999,0.02300366,0.03626884,0.00471990,0.00007249,-0.04231516,0.17278759,-0.29670596,0.14665754,-0.06225030,0.00244212,0.02746113,
